Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['hysteria', 'disorder']",1,28108.201171875,tensor(0.6499),21.195419311523438,0.5065088
"['ice', 'crystal']",1,61636.2109375,tensor(0.5662),15.575820922851562,0.49541238
"['icon', 'signal']",1,34089.17578125,tensor(0.6310),6.280704498291016,0.22492944
"['illustration', 'artwork']",1,24237.16015625,tensor(0.8063),0.8331222534179688,0.64477277
"['immigration', 'migration']",1,25037.240234375,tensor(0.8159),9.619131088256836,0.5758042
"['immunology', 'discipline']",1,66625.875,tensor(0.4534),77.19631958007812,0.27883953
"['immunology', 'science']",1,47266.95703125,tensor(0.6102),35.96736145019531,0.5537796
"['importation', 'commerce']",1,39779.93359375,tensor(0.6382),1.0520668029785156,0.507481
"['indemnity', 'security']",1,43210.31640625,tensor(0.6005),1.1807785034179688,0.3774819
"['infant', 'relative']",1,38928.1328125,tensor(0.6587),53.37670135498047,0.38502052
"['influenza', 'illness']",1,37753.23046875,tensor(0.6780),39.62509536743164,0.6121757
"['infusion', 'solution']",1,50603.35546875,tensor(0.5888),9.787588119506836,0.38676584
"['initiation', 'ceremony']",1,36708.33984375,tensor(0.6402),9.843032836914062,0.44516352
"['ink', 'fluid']",1,32183.326171875,tensor(0.6643),41.09293746948242,0.50083095
"['ink', 'liquid']",1,38204.109375,tensor(0.6245),6.517436981201172,0.62837446
"['inn', 'building']",1,20202.57421875,tensor(0.6785),80.83500671386719,0.35040316
"['insect', 'animal']",1,26418.125,tensor(0.7104),21.50397491455078,0.81281865
"['insecticide', 'pesticide']",1,19509.169921875,tensor(0.8732),0.6212882995605469,0.8207968
"['insomnia', 'disorder']",1,53108.734375,tensor(0.6498),31.269752502441406,0.5730787
"['internment', 'captivity']",1,27559.208984375,tensor(0.7095),1.2766151428222656,0.4332856
"['interoperability', 'ability']",1,44240.58203125,tensor(0.5720),0.9518852233886719,0.37887794
"['intestine', 'organ']",1,56372.24609375,tensor(0.4811),21.95334243774414,0.5783606
"['intranet', 'system']",1,26999.376953125,tensor(0.5988),1.6547927856445312,0.43037567
"['invertebrate', 'animal']",1,44312.22265625,tensor(0.6399),15.808023452758789,0.6625964
"['investing', 'transaction']",1,35270.17578125,tensor(0.6594),0.8609085083007812,0.4160372
"['investment', 'transaction']",1,33506.59375,tensor(0.7079),9.43107795715332,0.5903976
"['invitation', 'text']",1,34743.17578125,tensor(0.5967),10.617288589477539,0.35218924
"['ipod', 'system']",1,25443.048828125,tensor(0.5417),13.492490768432617,0.15731585
"['islander', 'inhabitant']",1,39624.8203125,tensor(0.6499),1.6093597412109375,0.51853395
"['iv', 'digit']",1,73155.390625,tensor(0.3432),42.329437255859375,0.28385988
"['ix', 'digit']",1,51055.20703125,tensor(0.4476),35.42387390136719,0.27670363
"['jacket', 'garment']",1,28186.255859375,tensor(0.7335),1.7739181518554688,0.5813016
"['jam', 'food']",1,31044.548828125,tensor(0.6208),54.29127502441406,0.43355045
"['jealousy', 'feeling']",1,26285.375,tensor(0.6974),89.91610717773438,0.46073946
"['jean', 'garment']",1,33596.31640625,tensor(0.7392),12.293233871459961,0.44102392
"['jelly', 'food']",1,18367.5546875,tensor(0.7030),59.40875244140625,0.48456883
"['jet', 'vehicle']",1,36648.3828125,tensor(0.6261),95.72233581542969,0.53666043
"['jeweller', 'maker']",1,45943.1171875,tensor(0.5722),2.229778289794922,0.54219514
"['jewelry', 'decoration']",1,30546.65625,tensor(0.6625),0.8322601318359375,0.5245502
"['jigsaw', 'machine']",1,39442.3125,tensor(0.6230),10.341238021850586,0.4237281
"['jigsaw', 'tool']",1,43578.7421875,tensor(0.5969),2.041717529296875,0.35108894
"['joker', 'entertainer']",1,33120.66796875,tensor(0.6336),58.67509460449219,0.5773142
"['joker', 'performer']",1,34119.1015625,tensor(0.6195),26.63039779663086,0.44801486
"['jurisprudence', 'discipline']",1,31379.3125,tensor(0.6953),80.54420471191406,0.5367261
"['kangaroo', 'animal']",1,31811.369140625,tensor(0.6890),113.35436248779297,0.667609
"['kangaroo', 'mammal']",1,37441.265625,tensor(0.6681),56.916378021240234,0.64121974
"['karaoke', 'entertainment']",1,41481.30859375,tensor(0.6126),1.3672752380371094,0.67103785
"['kestrel', 'animal']",1,51929.3359375,tensor(0.5177),114.91902160644531,0.46893656
"['kestrel', 'falcon']",1,54081.77734375,tensor(0.5908),16.04107666015625,0.7223221
"['kestrel', 'hawk']",1,49797.7578125,tensor(0.6240),1.0235633850097656,0.6010112
"['kestrel', 'vertebrate']",1,51645.1640625,tensor(0.6160),33.89900207519531,0.47905147
"['kettle', 'container']",1,35434.61328125,tensor(0.6000),72.80329132080078,0.4309811
"['kettle', 'utensil']",1,44069.12890625,tensor(0.5632),16.57007598876953,0.60424167
"['keyboardist', 'performer']",1,35366.62890625,tensor(0.6511),59.13353729248047,0.6094687
"['kickoff', 'kick']",1,30300.8125,tensor(0.6923),2.5405540466308594,0.49905628
"['kidnapping', 'crime']",1,29769.96875,tensor(0.6939),1.5401153564453125,0.6817104
"['kilt', 'clothing']",1,57425.375,tensor(0.5407),40.58432388305664,0.49817947
"['kilt', 'commodity']",1,71171.8359375,tensor(0.4149),11.622303009033203,0.14234729
"['kindergarten', 'institution']",1,45389.94140625,tensor(0.5274),21.185405731201172,0.34674457
"['kindergarten', 'organization']",1,47461.765625,tensor(0.5000),62.248992919921875,0.29666027
"['kingfisher', 'bird']",1,39507.58203125,tensor(0.7081),53.778045654296875,0.7226701
"['kingfisher', 'vertebrate']",1,56207.48046875,tensor(0.5736),64.81389617919922,0.3268636
"['kinsman', 'relative']",1,26322.400390625,tensor(0.7079),31.374473571777344,0.40358463
"['knee', 'joint']",1,42871.75390625,tensor(0.6088),5.670917510986328,0.45863152
"['knife', 'tool']",1,26821.685546875,tensor(0.7530),22.396421432495117,0.44405097
"['knuckle', 'joint']",1,45811.046875,tensor(0.6255),10.310628890991211,0.48975375
"['laboratory', 'workplace']",1,38913.125,tensor(0.5847),1.0316200256347656,0.36798492
"['laborer', 'worker']",1,21685.583984375,tensor(0.8246),86.72357177734375,0.7428201
"['lactose', 'chemical']",1,52355.1796875,tensor(0.5346),46.80955505371094,0.4592079
"['lactose', 'molecule']",1,63431.390625,tensor(0.5265),15.818296432495117,0.47179347
"['lady', 'adult']",1,47398.34375,tensor(0.6106),22.154340744018555,0.5049975
"['lamb', 'animal']",1,22381.705078125,tensor(0.7554),116.62033081054688,0.49783817
"['laptop', 'computer']",1,25010.556640625,tensor(0.7711),1.1685333251953125,0.7732301
"['laptop', 'machine']",1,33064.7109375,tensor(0.6433),4.044475555419922,0.55907756
"['leak', 'opening']",1,33870.6484375,tensor(0.6162),5.72625732421875,0.3490048
"['lecturer', 'adult']",1,43963.09375,tensor(0.5237),31.53509521484375,0.25506464
"['leg', 'limb']",1,46555.68359375,tensor(0.7355),12.660106658935547,0.6848097
"['lemon', 'fruit']",1,24523.814453125,tensor(0.7773),1.7479667663574219,0.7726351
"['leprosy', 'disease']",1,37156.17578125,tensor(0.6758),53.285194396972656,0.6597571
"['leprosy', 'illness']",1,44310.08203125,tensor(0.6567),21.47625732421875,0.5931786
"['leukaemia', 'cancer']",1,52580.91015625,tensor(0.6279),9.77639389038086,0.7242738
"['leukaemia', 'disease']",1,43600.03515625,tensor(0.6690),31.309017181396484,0.58252174
"['leukaemia', 'tumor']",1,59892.60546875,tensor(0.5716),6.044521331787109,0.5494802
"['leukemia', 'tumor']",1,31524.9765625,tensor(0.7521),21.524005889892578,0.7468804
"['librarian', 'adult']",1,47299.1328125,tensor(0.5039),39.744354248046875,0.42126775
"['license', 'document']",1,40646.484375,tensor(0.6619),31.14291000366211,0.46842957
"['limousine', 'car']",1,15563.275390625,tensor(0.7805),3.10186767578125,0.69336635
"['limousine', 'vehicle']",1,19467.30859375,tensor(0.7749),66.97791290283203,0.57940483
"['lingerie', 'clothing']",1,39337.140625,tensor(0.6725),46.6531982421875,0.6109601
"['lingerie', 'garment']",1,40118.5078125,tensor(0.7138),4.03912353515625,0.5381193
"['lingerie', 'underwear']",1,42054.140625,tensor(0.7026),43.95274353027344,0.8044652
"['linguist', 'scientist']",1,37317.6015625,tensor(0.6406),31.086036682128906,0.7153934
"['linguistics', 'science']",1,30926.9453125,tensor(0.6444),68.81619262695312,0.6405131
"['lion', 'animal']",1,24756.91015625,tensor(0.7238),117.87614440917969,0.61396945
"['lion', 'vertebrate']",1,55461.65234375,tensor(0.4950),66.98881530761719,0.37715042
"['lipid', 'molecule']",1,52544.69921875,tensor(0.5719),47.072391510009766,0.63940305
"['liqueur', 'alcohol']",1,34706.12109375,tensor(0.6863),39.39277648925781,0.53641224
"['liqueur', 'beverage']",1,29644.80859375,tensor(0.7557),21.20514678955078,0.599128
"['liqueur', 'fluid']",1,41523.80078125,tensor(0.5749),10.12099838256836,0.20978154
"['liquor', 'beverage']",1,24174.96484375,tensor(0.8099),53.300270080566406,0.7029617
"['liquor', 'fluid']",1,32946.078125,tensor(0.6540),27.181461334228516,0.1462272
"['liquor', 'liquid']",1,31683.427734375,tensor(0.6903),2.5392532348632812,0.47241127
"['lizard', 'reptile']",1,55329.94921875,tensor(0.6044),9.633148193359375,0.8513026
"['lobster', 'seafood']",1,28285.732421875,tensor(0.7850),21.094623565673828,0.78567415
"['locomotive', 'vehicle']",1,33658.80078125,tensor(0.6615),100.53141784667969,0.5588495
"['logic', 'discipline']",1,34930.76953125,tensor(0.6561),84.08103942871094,0.4561693
"['logo', 'signal']",1,31807.517578125,tensor(0.6316),13.192419052124023,0.19194771
"['logo', 'symbol']",1,19748.548828125,tensor(0.8154),5.15386962890625,0.58238053
"['longing', 'feeling']",1,22620.3125,tensor(0.7412),93.11662292480469,0.65893155
"['loo', 'room']",1,42278.62890625,tensor(0.5012),24.93993377685547,0.45908487
"['louse', 'insect']",1,52001.63671875,tensor(0.5573),64.1922836303711,0.5797587
"['love', 'feeling']",1,36542.9140625,tensor(0.6856),64.58968353271484,0.5316396
"['lunch', 'meal']",1,30742.376953125,tensor(0.8183),10.401018142700195,0.8018258
"['luncheon', 'meal']",1,30689.20703125,tensor(0.7247),22.009681701660156,0.564171
"['lupus', 'disease']",1,52897.70703125,tensor(0.5573),64.21528625488281,0.6470721
"['lymphoma', 'tumor']",1,47843.265625,tensor(0.6594),31.269744873046875,0.79166204
"['mackerel', 'seafood']",1,53482.4375,tensor(0.5651),31.18609619140625,0.71199375
"['magazine', 'medium']",1,48098.1171875,tensor(0.5721),1.4730758666992188,0.31212282
"['maggot', 'animal']",1,38241.62109375,tensor(0.5760),119.95797729492188,0.5640009
"['maggot', 'larva']",1,46963.51171875,tensor(0.5894),1.4110221862792969,0.64242494
"['magistrate', 'official']",1,29493.748046875,tensor(0.5960),0.9899635314941406,0.44888178
"['magpie', 'animal']",1,62623.4765625,tensor(0.4455),121.7726058959961,0.4654865
"['magpie', 'bird']",1,58905.3828125,tensor(0.4893),31.7822265625,0.67321175
"['maid', 'servant']",1,22440.30859375,tensor(0.8174),11.464195251464844,0.7473694
"['mail', 'message']",1,24992.025390625,tensor(0.7794),11.151914596557617,0.44308558
"['mailbox', 'container']",1,49693.89453125,tensor(0.5441),76.98117065429688,0.46772555
"['maize', 'herb']",1,36663.26953125,tensor(0.5465),48.038970947265625,0.41091225
"['malaria', 'infection']",1,31739.009765625,tensor(0.7220),1.5778541564941406,0.6804721
"['man', 'adult']",1,40423.21484375,tensor(0.6302),47.58452606201172,0.42195585
"['mango', 'tree']",1,31297.3984375,tensor(0.6542),39.88982391357422,0.54200166
"['mangrove', 'tree']",1,38026.86328125,tensor(0.6458),47.43299102783203,0.49410245
"['mankind', 'mammal']",1,40519.765625,tensor(0.5272),90.18193054199219,0.36808613
"['manor', 'housing']",1,46446.14453125,tensor(0.5495),58.84566879272461,0.4211688
"['manual', 'book']",1,35614.25390625,tensor(0.6025),31.920631408691406,0.31538844
"['manual', 'publication']",1,46882.19140625,tensor(0.5510),1.1196441650390625,0.34601897
"['maple', 'wood']",1,26893.26171875,tensor(0.7119),10.945533752441406,0.69006854
"['mare', 'animal']",1,47175.11328125,tensor(0.6126),122.65567779541016,0.34107336
"['mare', 'horse']",1,31279.572265625,tensor(0.7568),10.494155883789062,0.62898946
"['mare', 'vertebrate']",1,74901.65625,tensor(0.4616),51.9686164855957,0.23087801
"['margarine', 'food']",1,30008.84375,tensor(0.6466),64.26799011230469,0.6100331
"['mariner', 'worker']",1,47150.96875,tensor(0.5329),89.86992645263672,0.3639682
"['marquee', 'tent']",1,50833.8046875,tensor(0.5017),2.8827056884765625,0.48124704
"['massage', 'treatment']",1,22702.27734375,tensor(0.6809),10.06376838684082,0.51563746
"['mater', 'ancestor']",1,44497.67578125,tensor(0.6144),4.927371978759766,0.158641
"['math', 'science']",1,39115.890625,tensor(0.6504),72.84175872802734,0.6476421
"['measles', 'illness']",1,59823.1015625,tensor(0.5954),53.389400482177734,0.6114084
"['medication', 'drug']",1,18749.19140625,tensor(0.8038),53.66874694824219,0.7230083
"['medicine', 'discipline']",1,42623.6015625,tensor(0.6042),56.69136428833008,0.36763853
"['melanoma', 'cancer']",1,33443.99609375,tensor(0.6999),21.055400848388672,0.856438
"['melanoma', 'carcinoma']",1,46726.1484375,tensor(0.6849),3.8002357482910156,0.7270538
"['melanoma', 'tumor']",1,42662.65625,tensor(0.6346),5.817708969116211,0.81331897
"['melon', 'fruit']",1,41601.11328125,tensor(0.6215),10.182039260864258,0.7180758
"['melon', 'solid']",1,53955.640625,tensor(0.4768),26.949661254882812,0.20531982
"['memo', 'note']",1,26018.20703125,tensor(0.6764),5.179298400878906,0.4339819
"['memo', 'record']",1,29787.123046875,tensor(0.5670),2.426288604736328,0.4066309
"['memorandum', 'note']",1,30469.7890625,tensor(0.6951),10.624395370483398,0.326615
"['meningitis', 'illness']",1,52148.5859375,tensor(0.5850),59.11064529418945,0.70605665
"['mesothelioma', 'cancer']",1,62706.74609375,tensor(0.5681),31.007278442382812,0.72021335
"['mesothelioma', 'disease']",1,58042.63671875,tensor(0.5819),39.82429122924805,0.6231688
"['mesothelioma', 'illness']",1,68974.828125,tensor(0.5240),21.381610870361328,0.5333183
"['mesothelioma', 'tumor']",1,70926.3125,tensor(0.5149),4.041255950927734,0.6558685
"['metro', 'railway']",1,43979.2265625,tensor(0.6301),3.2240066528320312,0.4625522
"['microbiology', 'biology']",1,44948.4921875,tensor(0.7018),0.7953758239746094,0.7786405
"['midwife', 'professional']",1,47647.53515625,tensor(0.5610),46.936580657958984,0.34165588
"['migraine', 'ache']",1,60739.64453125,tensor(0.5463),11.032527923583984,0.55515873
"['migrant', 'traveler']",1,35479.6796875,tensor(0.6827),16.903114318847656,0.3895374
"['military', 'organization']",1,38504.10546875,tensor(0.6018),95.5975341796875,0.42834616
"['militia', 'organization']",1,33356.59375,tensor(0.6275),98.15248107910156,0.3495076
"['milk', 'beverage']",1,32753.693359375,tensor(0.7145),59.19940185546875,0.573401
"['milk', 'fluid']",1,29662.326171875,tensor(0.7199),31.982723236083984,0.3743569
"['milk', 'food']",1,20998.81640625,tensor(0.7496),25.119915008544922,0.76061404
"['milk', 'liquid']",1,31546.189453125,tensor(0.6988),1.9142494201660156,0.6405955
"['mime', 'performer']",1,36235.40234375,tensor(0.6642),64.08009338378906,0.4800547
"['miner', 'workman']",1,43373.6640625,tensor(0.6668),11.114080429077148,0.5370004
"['mishap', 'phenomenon']",1,44795.390625,tensor(0.5920),46.8751220703125,0.2717522
"['missile', 'instrument']",1,39589.3046875,tensor(0.5849),39.79768753051758,0.29823452
"['missile', 'weapon']",1,24419.701171875,tensor(0.7684),4.114459991455078,0.64522743
"['mistress', 'woman']",1,28034.1171875,tensor(0.7300),31.43114471435547,0.60261625
"['mob', 'crowd']",1,27010.1015625,tensor(0.7617),11.011978149414062,0.57651335
"['modifier', 'word']",1,42679.921875,tensor(0.6055),10.349685668945312,0.42320672
"['mollusc', 'animal']",1,98647.1015625,tensor(0.3672),124.58641052246094,0.43942088
"['mom', 'parent']",1,32806.98046875,tensor(0.6774),13.992712020874023,0.55419594
"['monarch', 'ruler']",1,28734.572265625,tensor(0.7947),10.448263168334961,0.5948258
"['monastery', 'building']",1,24508.1640625,tensor(0.6174),83.97358703613281,0.40137532
"['monastery', 'dwelling']",1,37391.6484375,tensor(0.6002),26.61252212524414,0.49408418
"['monastery', 'house']",1,26278.482421875,tensor(0.6265),17.72942352294922,0.554727
"['monastery', 'housing']",1,41976.92578125,tensor(0.5100),12.822881698608398,0.27303284
"['monoclonal', 'molecule']",1,49954.30859375,tensor(0.6260),53.40188217163086,0.52167034
"['monoclonal', 'protein']",1,44685.0546875,tensor(0.6673),0.7177658081054688,0.5490143
"['monsoon', 'wind']",1,39926.765625,tensor(0.6583),11.031244277954102,0.49048164
"['moratorium', 'pause']",1,30110.46875,tensor(0.7139),2.4538116455078125,0.24239688
"['mortar', 'weaponry']",1,35825.53515625,tensor(0.7067),2.4346656799316406,0.48976523
"['mosque', 'building']",1,19130.03125,tensor(0.6828),86.92990112304688,0.4929163
"['motel', 'building']",1,21436.291015625,tensor(0.6234),89.89105224609375,0.38459173
"['moth', 'insect']",1,67169.34375,tensor(0.5843),68.64244079589844,0.710656
"['mother', 'ancestor']",1,38037.77734375,tensor(0.6975),9.940919876098633,0.5275216
"['mother', 'progenitor']",1,51079.66015625,tensor(0.6307),4.071876525878906,0.3469392
"['mother', 'relative']",1,37501.38671875,tensor(0.6514),21.432029724121094,0.40203044
"['motorbike', 'vehicle']",1,26285.732421875,tensor(0.7504),102.70751190185547,0.6208318
"['motorcycle', 'vehicle']",1,36547.546875,tensor(0.6823),105.08232116699219,0.77771014
"['motorist', 'driver']",1,29648.734375,tensor(0.7236),1.2552108764648438,0.6826675
"['motorway', 'highway']",1,35006.19140625,tensor(0.6592),10.007553100585938,0.62246335
"['motorway', 'road']",1,24529.669921875,tensor(0.7347),4.283687591552734,0.65792453
"['motto', 'saying']",1,26098.576171875,tensor(0.5683),3.641918182373047,0.21487729
"['mucosa', 'tissue']",1,47811.67578125,tensor(0.6225),10.053165435791016,0.7836517
"['mule', 'animal']",1,38411.7421875,tensor(0.6422),125.48709869384766,0.47568017
"['mule', 'mammal']",1,48389.60546875,tensor(0.5508),62.17686080932617,0.3082105
"['multiculturalism', 'doctrine']",1,50225.12890625,tensor(0.4771),31.01955795288086,0.43785593
"['mummy', 'ancestor']",1,32862.00390625,tensor(0.6082),21.951923370361328,0.36233056
"['murderer', 'criminal']",1,28528.68359375,tensor(0.7473),9.705497741699219,0.6446444
"['muse', 'deity']",1,33122.8515625,tensor(0.6361),6.321117401123047,0.3298783
"['musket', 'gun']",1,46358.05859375,tensor(0.6694),11.993820190429688,0.58241814
"['nanny', 'adult']",1,34927.5859375,tensor(0.5824),53.46257400512695,0.5473287
"['nanotechnology', 'discipline']",1,64920.21875,tensor(0.4389),90.26117706298828,0.22427033
"['navy', 'organization']",1,46112.80859375,tensor(0.5519),100.60838317871094,0.26644507
"['negation', 'statement']",1,48478.796875,tensor(0.5365),53.16239929199219,0.37900308
"['nematode', 'invertebrate']",1,52135.0234375,tensor(0.6459),72.94432830810547,0.7825263
"['nerve', 'tissue']",1,28867.89453125,tensor(0.7545),21.728912353515625,0.609845
"['netball', 'game']",1,45722.1875,tensor(0.5076),47.58214569091797,0.33487427
"['neurology', 'science']",1,43911.95703125,tensor(0.6162),76.85173797607422,0.5682372
"['neuroscience', 'discipline']",1,41860.7421875,tensor(0.5877),93.07327270507812,0.34904742
"['neuroscience', 'science']",1,25513.560546875,tensor(0.7311),50.67543411254883,0.70424795
"['nickname', 'name']",1,12652.765625,tensor(0.8136),1.5213470458984375,0.701906
"['nipple', 'organ']",1,37242.69921875,tensor(0.5022),31.89178466796875,0.46684697
"['nostalgia', 'feeling']",1,24277.251953125,tensor(0.6822),98.36505126953125,0.4701606
"['notary', 'official']",1,37570.8046875,tensor(0.5878),10.385137557983398,0.4006878
"['noun', 'word']",1,22561.041015625,tensor(0.7124),22.256996154785156,0.5091733
"['nurse', 'adult']",1,36155.01171875,tensor(0.6098),58.96183776855469,0.563402
"['nursing', 'work']",1,23645.29296875,tensor(0.6036),2.331878662109375,0.40857095
"['oat', 'cereal']",1,60134.02734375,tensor(0.5633),13.49862289428711,0.6608347
"['objectivity', 'trait']",1,44402.43359375,tensor(0.5570),31.61920166015625,0.4313394
"['observatory', 'building']",1,24201.490234375,tensor(0.6236),92.64305114746094,0.48334992
"['odour', 'sensation']",1,40684.1171875,tensor(0.6017),11.805168151855469,0.3493302
"['odyssey', 'travel']",1,26147.228515625,tensor(0.6965),1.6460723876953125,0.46239984
"['officer', 'serviceman']",1,39039.60546875,tensor(0.7001),21.10708236694336,0.6856646
"['oil', 'lipid']",1,60532.60546875,tensor(0.4942),16.032573699951172,0.43580067
"['ointment', 'drug']",1,44014.31640625,tensor(0.5750),59.32617950439453,0.3793182
"['olive', 'fruit']",1,31907.6640625,tensor(0.7039),21.710826873779297,0.6977912
"['oncology', 'discipline']",1,73356.46875,tensor(0.4311),95.87627410888672,0.19109464
"['oncology', 'science']",1,62522.25390625,tensor(0.5230),53.911399841308594,0.45580363
"['opium', 'narcotic']",1,37205.77734375,tensor(0.6796),3.658527374267578,0.6854969
"['optimism', 'feeling']",1,24293.595703125,tensor(0.7159),100.86502075195312,0.57338935
"['orange', 'solid']",1,39971.0,tensor(0.5913),59.09511947631836,0.3297285
"['orator', 'speaker']",1,38942.0234375,tensor(0.6218),2.5823898315429688,0.5824889
"['orchid', 'flower']",1,34708.796875,tensor(0.7744),1.3032188415527344,0.787628
"['ore', 'mineral']",1,27543.310546875,tensor(0.7543),10.18698501586914,0.6593249
"['organist', 'performer']",1,36958.65625,tensor(0.6637),68.5326156616211,0.5289014
"['osteoarthritis', 'arthritis']",1,54150.6328125,tensor(0.6166),0.310577392578125,0.89319414
"['osteoarthritis', 'illness']",1,58439.8828125,tensor(0.5484),40.03339385986328,0.5595094
"['outpost', 'post']",1,29445.80078125,tensor(0.6394),3.3335189819335938,0.17784834
"['overhead', 'cost']",1,34894.94921875,tensor(0.7074),2.244598388671875,0.49037465
"['overpayment', 'payment']",1,40533.3515625,tensor(0.6294),9.62932014465332,0.6206566
"['owl', 'bird']",1,24681.83203125,tensor(0.7744),64.567138671875,0.76748127
"['owl', 'vertebrate']",1,58942.21484375,tensor(0.4566),71.94023895263672,0.37573865
"['ox', 'animal']",1,24325.18359375,tensor(0.7522),128.22213745117188,0.423301
"['oyster', 'animal']",1,27439.748046875,tensor(0.6457),128.48361206054688,0.45974925
"['package', 'collection']",1,34466.6484375,tensor(0.6583),9.597225189208984,0.5066924
"['paddle', 'stick']",1,34479.19140625,tensor(0.6866),2.4488372802734375,0.5263981
"['pair', 'set']",1,31151.47265625,tensor(0.7186),3.9838027954101562,0.5263055
"['palace', 'dwelling']",1,34246.0859375,tensor(0.6680),58.983612060546875,0.3890549
"['pancreas', 'organ']",1,48572.9765625,tensor(0.4851),40.01068115234375,0.59070826
"['panda', 'animal']",1,28592.12890625,tensor(0.6751),129.72386169433594,0.6191966
"['panda', 'mammal']",1,34567.828125,tensor(0.6342),64.57667541503906,0.5675465
"['panda', 'vertebrate']",1,55150.59375,tensor(0.4757),55.93460464477539,0.37815878
"['panic', 'fear']",1,22376.5625,tensor(0.8226),10.334325790405273,0.74169093
"['parachute', 'equipment']",1,34730.33203125,tensor(0.6218),21.04696273803711,0.41931653
"['parameter', 'concept']",1,43668.71484375,tensor(0.5863),10.182174682617188,0.2806583
"['parapet', 'wall']",1,29310.564453125,tensor(0.6658),2.2677650451660156,0.6413157
"['parent', 'relative']",1,39994.92578125,tensor(0.6906),24.93990707397461,0.39066234
"['parenthesis', 'symbol']",1,48714.3671875,tensor(0.5930),31.042320251464844,0.4687541
"['parody', 'caricature']",1,28530.291015625,tensor(0.6965),1.2317619323730469,0.7656428
"['parrot', 'vertebrate']",1,49604.9296875,tensor(0.5185),107.37752532958984,0.36636752
"['parser', 'software']",1,50452.953125,tensor(0.6097),10.400978088378906,0.5557847
"['passion', 'feeling']",1,29088.912109375,tensor(0.7029),102.90011596679688,0.41349182
"['pathologist', 'doctor']",1,39850.40234375,tensor(0.6703),1.3535118103027344,0.6516604
"['pathology', 'science']",1,24112.0546875,tensor(0.6933),87.23726654052734,0.47340593
"['patience', 'trait']",1,38772.91015625,tensor(0.5377),39.9365234375,0.32027346
"['pc', 'computer']",1,55343.18359375,tensor(0.5884),41.66228485107422,0.5589774
"['pc', 'machine']",1,53225.24609375,tensor(0.5512),25.95372772216797,0.42948335
"['pear', 'fruit']",1,27886.984375,tensor(0.7504),31.85213851928711,0.72705644
"['pear', 'produce']",1,44817.94921875,tensor(0.5065),21.73052978515625,0.2913594
"['pearl', 'jewel']",1,35105.4765625,tensor(0.7425),2.005054473876953,0.6924263
"['pearl', 'jewelry']",1,38981.640625,tensor(0.6942),4.330657958984375,0.542496
"['penguin', 'animal']",1,32373.890625,tensor(0.6464),131.1913604736328,0.60265136
"['penguin', 'bird']",1,29060.05859375,tensor(0.6661),40.053802490234375,0.74631727
"['penguin', 'seabird']",1,45105.52734375,tensor(0.5891),44.763893127441406,0.6364822
"['penicillin', 'antibiotic']",1,48817.6640625,tensor(0.7105),9.592935562133789,0.69387656
"['penis', 'organ']",1,34582.5625,tensor(0.5165),47.4586296081543,0.5072461
"['pennant', 'signal']",1,60853.984375,tensor(0.5667),22.033483505249023,0.23714206
"['pennant', 'symbol']",1,65436.47265625,tensor(0.5495),16.105539321899414,0.3605887
"['penthouse', 'housing']",1,30593.08203125,tensor(0.6261),68.67253112792969,0.42556435
"['peptide', 'chemical']",1,33936.609375,tensor(0.6485),53.38209915161133,0.47241542
"['percussionist', 'performer']",1,44034.86328125,tensor(0.6009),73.1268539428711,0.63555187
"['perseverance', 'trait']",1,52050.515625,tensor(0.5042),47.19554901123047,0.35069135
"['pet', 'animal']",1,25016.853515625,tensor(0.7749),131.98263549804688,0.7283432
"['petal', 'leaf']",1,47218.3203125,tensor(0.6235),2.5454864501953125,0.7667799
"['petroleum', 'chemical']",1,28612.6328125,tensor(0.6605),59.167320251464844,0.70321417
"['petroleum', 'oil']",1,12332.7685546875,tensor(0.8541),1.972320556640625,0.8192569
"['pew', 'bench']",1,39952.8984375,tensor(0.5920),16.60784912109375,0.46777704
"['pharmacology', 'science']",1,36274.34375,tensor(0.6899),90.08365631103516,0.559242
"['pharmacy', 'discipline']",1,43635.796875,tensor(0.5376),98.17752075195312,0.19931917
"['pheasant', 'animal']",1,43467.6796875,tensor(0.5956),133.79818725585938,0.5747256
"['pheasant', 'vertebrate']",1,39530.76171875,tensor(0.6648),77.54098510742188,0.47618875
"['phonology', 'science']",1,60714.27734375,tensor(0.5052),93.3951416015625,0.35536298
"['physician', 'adult']",1,43194.609375,tensor(0.5430),64.05953216552734,0.3829498
"['physician', 'professional']",1,29978.748046875,tensor(0.5869),26.469974517822266,0.5239366
"['physiology', 'biology']",1,20458.25,tensor(0.8150),9.656713485717773,0.82270366
"['physiology', 'science']",1,24435.37890625,tensor(0.7462),64.81103515625,0.6327344
"['physiotherapist', 'therapist']",1,42198.30859375,tensor(0.6237),0.7545089721679688,0.69922614
"['physiotherapy', 'therapy']",1,37144.50390625,tensor(0.6514),21.131065368652344,0.6574301
"['physiotherapy', 'treatment']",1,29321.611328125,tensor(0.6601),3.7031097412109375,0.57821214
"['pianist', 'entertainer']",1,55120.625,tensor(0.5926),63.9270133972168,0.6070654
"['pickup', 'vehicle']",1,34515.484375,tensor(0.6597),106.8668212890625,0.63760555
"['pig', 'swine']",1,45578.765625,tensor(0.6064),8.268775939941406,0.79191524
"['pigeon', 'vertebrate']",1,52336.7265625,tensor(0.4989),110.99414825439453,0.50396967
