Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['iv', 'digit']",1,1370.3082275390625,tensor(0.3988),42.27855682373047,0.28385988
"['ix', 'digit']",1,1128.85791015625,tensor(0.4849),32.41769790649414,0.27670363
"['jacket', 'garment']",1,514.8677978515625,tensor(0.7759),1.7337112426757812,0.5813016
"['jam', 'food']",1,627.7701416015625,tensor(0.6636),52.99163055419922,0.43355045
"['jealousy', 'feeling']",1,445.92987060546875,tensor(0.7202),89.87300109863281,0.46073946
"['jean', 'garment']",1,585.4642333984375,tensor(0.7481),11.58095932006836,0.44102392
"['jelly', 'food']",1,603.5065307617188,tensor(0.6827),58.9444465637207,0.48456883
"['jet', 'vehicle']",1,696.0631103515625,tensor(0.6427),93.86888122558594,0.53666043
"['jeweller', 'maker']",1,885.5692138671875,tensor(0.6225),2.363422393798828,0.54219514
"['jewelry', 'decoration']",1,497.79388427734375,tensor(0.7163),0.7594146728515625,0.5245502
"['jigsaw', 'machine']",1,776.781494140625,tensor(0.6125),10.157768249511719,0.4237281
"['jigsaw', 'tool']",1,1042.0308837890625,tensor(0.5589),2.4528846740722656,0.35108894
"['joker', 'entertainer']",1,704.966796875,tensor(0.6251),58.16950607299805,0.5773142
"['joker', 'performer']",1,624.5966796875,tensor(0.6160),26.48391342163086,0.44801486
"['jurisprudence', 'discipline']",1,479.016845703125,tensor(0.6889),80.1995849609375,0.5367261
"['kangaroo', 'animal']",1,738.3538818359375,tensor(0.6721),112.71647644042969,0.667609
"['kangaroo', 'mammal']",1,981.6162109375,tensor(0.6715),56.67915725708008,0.64121974
"['karaoke', 'entertainment']",1,854.89697265625,tensor(0.6218),1.2337188720703125,0.67103785
"['kestrel', 'animal']",1,1314.4993896484375,tensor(0.5215),114.68754577636719,0.46893656
"['kestrel', 'falcon']",1,1148.8590087890625,tensor(0.6336),15.445365905761719,0.7223221
"['kestrel', 'hawk']",1,1130.521240234375,tensor(0.6329),1.1831626892089844,0.6010112
"['kestrel', 'vertebrate']",1,1820.775146484375,tensor(0.6352),33.88258361816406,0.47905147
"['kettle', 'container']",1,736.89306640625,tensor(0.6342),72.54981994628906,0.4309811
"['kettle', 'utensil']",1,1392.6510009765625,tensor(0.6321),15.689773559570312,0.60424167
"['keyboardist', 'performer']",1,748.3411254882812,tensor(0.6616),58.973670959472656,0.6094687
"['kickoff', 'kick']",1,603.3411254882812,tensor(0.7042),3.125751495361328,0.49905628
"['kidnapping', 'crime']",1,541.0476684570312,tensor(0.7024),1.9358749389648438,0.6817104
"['kilt', 'clothing']",1,1420.6600341796875,tensor(0.5618),39.35430908203125,0.49817947
"['kilt', 'commodity']",1,1741.1895751953125,tensor(0.4408),11.21634292602539,0.14234729
"['kindergarten', 'institution']",1,958.0438232421875,tensor(0.4952),20.884918212890625,0.34674457
"['kindergarten', 'organization']",1,1010.734619140625,tensor(0.4718),62.04368209838867,0.29666027
"['kingfisher', 'bird']",1,1073.1387939453125,tensor(0.7075),53.58245849609375,0.7226701
"['kingfisher', 'vertebrate']",1,2195.653564453125,tensor(0.5664),64.65132141113281,0.3268636
"['kinsman', 'relative']",1,583.5162353515625,tensor(0.6711),31.32080841064453,0.40358463
"['knee', 'joint']",1,597.6278076171875,tensor(0.6499),5.145881652832031,0.45863152
"['knife', 'tool']",1,459.79791259765625,tensor(0.7431),22.124948501586914,0.44405097
"['knuckle', 'joint']",1,649.045654296875,tensor(0.6522),10.047502517700195,0.48975375
"['laboratory', 'workplace']",1,851.2503662109375,tensor(0.6020),0.9617042541503906,0.36798492
"['laborer', 'worker']",1,344.15057373046875,tensor(0.8620),86.22100830078125,0.7428201
"['lactose', 'chemical']",1,1211.466552734375,tensor(0.5501),46.64917755126953,0.4592079
"['lactose', 'molecule']",1,1462.517578125,tensor(0.5426),15.846773147583008,0.47179347
"['lady', 'adult']",1,485.4259033203125,tensor(0.6400),21.661401748657227,0.5049975
"['lamb', 'animal']",1,474.4215087890625,tensor(0.7554),115.65594482421875,0.49783817
"['laptop', 'computer']",1,378.1558837890625,tensor(0.7945),0.9960060119628906,0.7732301
"['laptop', 'machine']",1,461.76593017578125,tensor(0.6664),4.010433197021484,0.55907756
"['leak', 'opening']",1,378.35015869140625,tensor(0.6466),5.1427459716796875,0.3490048
"['lecturer', 'adult']",1,740.128173828125,tensor(0.5289),31.063751220703125,0.25506464
"['leg', 'limb']",1,584.1160888671875,tensor(0.7528),11.775205612182617,0.6848097
"['lemon', 'fruit']",1,448.4041748046875,tensor(0.7838),1.6394615173339844,0.7726351
"['leprosy', 'disease']",1,909.91796875,tensor(0.6961),52.82009506225586,0.6597571
"['leprosy', 'illness']",1,951.024169921875,tensor(0.6655),21.34033203125,0.5931786
"['leukaemia', 'cancer']",1,1493.7374267578125,tensor(0.6183),9.755752563476562,0.7242738
"['leukaemia', 'disease']",1,1203.537109375,tensor(0.6563),31.32776641845703,0.58252174
"['leukaemia', 'tumor']",1,2107.85595703125,tensor(0.5777),6.1430206298828125,0.5494802
"['leukemia', 'tumor']",1,834.652099609375,tensor(0.7687),21.57170867919922,0.7468804
"['librarian', 'adult']",1,724.8583984375,tensor(0.5339),39.446929931640625,0.42126775
"['license', 'document']",1,528.0470581054688,tensor(0.6764),30.766071319580078,0.46842957
"['limousine', 'car']",1,339.8226318359375,tensor(0.7963),8.073612213134766,0.69336635
"['limousine', 'vehicle']",1,355.0244140625,tensor(0.7964),66.89240264892578,0.57940483
"['lingerie', 'clothing']",1,1024.1590576171875,tensor(0.6957),46.5174560546875,0.6109601
"['lingerie', 'garment']",1,1011.23193359375,tensor(0.7154),4.0659942626953125,0.5381193
"['lingerie', 'underwear']",1,1120.5828857421875,tensor(0.7088),42.80675506591797,0.8044652
"['linguist', 'scientist']",1,677.883544921875,tensor(0.6816),30.670143127441406,0.7153934
"['linguistics', 'science']",1,617.9426879882812,tensor(0.6389),68.45252227783203,0.6405131
"['lion', 'animal']",1,517.1942138671875,tensor(0.7558),117.25192260742188,0.61396945
"['lion', 'vertebrate']",1,1984.89599609375,tensor(0.5294),66.78252410888672,0.37715042
"['lipid', 'molecule']",1,1395.860107421875,tensor(0.5756),46.61012649536133,0.63940305
"['liqueur', 'alcohol']",1,992.3065185546875,tensor(0.6504),39.270263671875,0.53641224
"['liqueur', 'beverage']",1,955.201416015625,tensor(0.7355),21.272911071777344,0.599128
"['liqueur', 'fluid']",1,1288.080322265625,tensor(0.5381),10.194297790527344,0.20978154
"['liquor', 'beverage']",1,447.1846923828125,tensor(0.8317),52.825096130371094,0.7029617
"['liquor', 'fluid']",1,687.4096069335938,tensor(0.6609),27.050884246826172,0.1462272
"['liquor', 'liquid']",1,616.3360595703125,tensor(0.7147),2.5242652893066406,0.47241127
"['lizard', 'reptile']",1,1700.9228515625,tensor(0.6053),9.315256118774414,0.8513026
"['lobster', 'seafood']",1,707.061767578125,tensor(0.8048),20.81045150756836,0.78567415
"['locomotive', 'vehicle']",1,709.4737548828125,tensor(0.6621),100.15866088867188,0.5588495
"['logic', 'discipline']",1,546.5999755859375,tensor(0.6502),83.60966491699219,0.4561693
"['logo', 'signal']",1,568.5308837890625,tensor(0.6327),12.473066329956055,0.19194771
"['logo', 'symbol']",1,321.7506103515625,tensor(0.8387),4.961017608642578,0.58238053
"['longing', 'feeling']",1,378.9583740234375,tensor(0.7698),92.72062683105469,0.65893155
"['loo', 'room']",1,872.1929321289062,tensor(0.5265),23.329864501953125,0.45908487
"['louse', 'insect']",1,1295.51220703125,tensor(0.5665),63.69734191894531,0.5797587
"['love', 'feeling']",1,426.92279052734375,tensor(0.7099),64.48114013671875,0.5316396
"['lunch', 'meal']",1,559.85400390625,tensor(0.8059),10.39686393737793,0.8018258
"['luncheon', 'meal']",1,596.4586181640625,tensor(0.7662),22.200658798217773,0.564171
"['lupus', 'disease']",1,1409.4532470703125,tensor(0.5259),63.55060577392578,0.6470721
"['lymphoma', 'tumor']",1,1753.7767333984375,tensor(0.6658),31.331153869628906,0.79166204
"['mackerel', 'seafood']",1,1885.85693359375,tensor(0.5895),30.990188598632812,0.71199375
"['magazine', 'medium']",1,467.6673583984375,tensor(0.6034),1.4031295776367188,0.31212282
"['maggot', 'animal']",1,1061.0980224609375,tensor(0.5623),119.3345947265625,0.5640009
"['maggot', 'larva']",1,2147.94287109375,tensor(0.6030),1.52642822265625,0.64242494
"['magistrate', 'official']",1,524.851806640625,tensor(0.6081),0.9036750793457031,0.44888178
"['magpie', 'animal']",1,1466.85107421875,tensor(0.4730),121.09679412841797,0.4654865
"['magpie', 'bird']",1,1527.183837890625,tensor(0.5173),31.65896224975586,0.67321175
"['maid', 'servant']",1,325.5787353515625,tensor(0.8131),10.737726211547852,0.7473694
"['mail', 'message']",1,402.136474609375,tensor(0.7742),10.689119338989258,0.44308558
"['mailbox', 'container']",1,1108.6741943359375,tensor(0.5649),76.34674835205078,0.46772555
"['maize', 'herb']",1,1083.6424560546875,tensor(0.5605),47.56690216064453,0.41091225
"['malaria', 'infection']",1,781.0057373046875,tensor(0.7392),1.3551139831542969,0.6804721
"['man', 'adult']",1,486.875,tensor(0.6435),46.763118743896484,0.42195585
"['mango', 'tree']",1,601.111572265625,tensor(0.6859),39.63482666015625,0.54200166
"['mangrove', 'tree']",1,730.1890258789062,tensor(0.6683),47.36237716674805,0.49410245
"['mankind', 'mammal']",1,1175.6510009765625,tensor(0.5497),89.97731018066406,0.36808613
"['manor', 'housing']",1,798.6689453125,tensor(0.5389),58.54225158691406,0.4211688
"['manual', 'book']",1,542.3865966796875,tensor(0.6744),31.715869903564453,0.31538844
"['manual', 'publication']",1,584.794189453125,tensor(0.6366),1.0505447387695312,0.34601897
"['maple', 'wood']",1,511.287109375,tensor(0.7400),10.799161911010742,0.69006854
"['mare', 'animal']",1,1118.3316650390625,tensor(0.5756),121.7750244140625,0.34107336
"['mare', 'horse']",1,425.240478515625,tensor(0.8069),10.228872299194336,0.62898946
"['mare', 'vertebrate']",1,2701.778564453125,tensor(0.4524),51.79575729370117,0.23087801
"['margarine', 'food']",1,858.42236328125,tensor(0.6586),64.1114501953125,0.6100331
"['mariner', 'worker']",1,932.0615234375,tensor(0.5446),89.54415893554688,0.3639682
"['marquee', 'tent']",1,960.259521484375,tensor(0.5742),4.161834716796875,0.48124704
"['massage', 'treatment']",1,599.6240844726562,tensor(0.6856),9.805917739868164,0.51563746
"['mater', 'ancestor']",1,773.163330078125,tensor(0.6165),4.881217956542969,0.158641
"['math', 'science']",1,599.0989379882812,tensor(0.6641),72.13566589355469,0.6476421
"['measles', 'illness']",1,1305.8446044921875,tensor(0.6123),52.74153137207031,0.6114084
"['medication', 'drug']",1,331.669921875,tensor(0.8380),53.48970031738281,0.7230083
"['medicine', 'discipline']",1,579.277587890625,tensor(0.6469),56.61996078491211,0.36763853
"['melanoma', 'cancer']",1,1048.7210693359375,tensor(0.6770),20.855972290039062,0.856438
"['melanoma', 'carcinoma']",1,1976.9857177734375,tensor(0.6993),3.7231979370117188,0.7270538
"['melanoma', 'tumor']",1,1504.154541015625,tensor(0.6373),5.851125717163086,0.81331897
"['melon', 'fruit']",1,1061.0687255859375,tensor(0.6219),10.103500366210938,0.7180758
"['melon', 'solid']",1,1114.7239990234375,tensor(0.4593),27.040145874023438,0.20531982
"['memo', 'note']",1,356.58746337890625,tensor(0.7458),4.9675445556640625,0.4339819
"['memo', 'record']",1,473.1668701171875,tensor(0.6055),2.2483673095703125,0.4066309
"['memorandum', 'note']",1,412.2296142578125,tensor(0.7177),10.693126678466797,0.326615
"['meningitis', 'illness']",1,1318.141845703125,tensor(0.5805),58.53605651855469,0.70605665
"['mesothelioma', 'cancer']",1,1678.296630859375,tensor(0.5648),31.040401458740234,0.72021335
"['mesothelioma', 'disease']",1,1487.746337890625,tensor(0.5724),39.89509582519531,0.6231688
"['mesothelioma', 'illness']",1,1623.0966796875,tensor(0.5138),21.441940307617188,0.5333183
"['mesothelioma', 'tumor']",1,2329.291015625,tensor(0.5288),4.131105422973633,0.6558685
"['metro', 'railway']",1,664.1038818359375,tensor(0.6745),3.01055908203125,0.4625522
"['microbiology', 'biology']",1,822.453369140625,tensor(0.7224),0.7504425048828125,0.7786405
"['midwife', 'professional']",1,702.7162475585938,tensor(0.5440),46.44890594482422,0.34165588
"['migraine', 'ache']",1,1249.6402587890625,tensor(0.5923),11.811920166015625,0.55515873
"['migrant', 'traveler']",1,673.15576171875,tensor(0.6823),16.695030212402344,0.3895374
"['military', 'organization']",1,645.1553955078125,tensor(0.5908),95.38888549804688,0.42834616
"['militia', 'organization']",1,595.7212524414062,tensor(0.6364),97.69459533691406,0.3495076
"['milk', 'beverage']",1,754.8463134765625,tensor(0.7236),58.73668670654297,0.573401
"['milk', 'fluid']",1,689.9053344726562,tensor(0.6787),31.847686767578125,0.3743569
"['milk', 'food']",1,539.3465576171875,tensor(0.7458),25.064014434814453,0.76061404
"['milk', 'liquid']",1,699.822509765625,tensor(0.6893),1.8856124877929688,0.6405955
"['mime', 'performer']",1,671.9002685546875,tensor(0.6817),63.519439697265625,0.4800547
"['miner', 'workman']",1,919.140869140625,tensor(0.6632),10.551013946533203,0.5370004
"['mishap', 'phenomenon']",1,813.154296875,tensor(0.6265),46.47932434082031,0.2717522
"['missile', 'instrument']",1,687.2855224609375,tensor(0.6325),39.419010162353516,0.29823452
"['missile', 'weapon']",1,431.598876953125,tensor(0.7982),4.07080078125,0.64522743
"['mistress', 'woman']",1,509.43804931640625,tensor(0.7552),30.904178619384766,0.60261625
"['mob', 'crowd']",1,399.6824951171875,tensor(0.8016),9.538959503173828,0.57651335
"['modifier', 'word']",1,813.9364013671875,tensor(0.6270),10.468355178833008,0.42320672
"['mollusc', 'animal']",1,2631.48095703125,tensor(0.3569),124.03591918945312,0.43942088
"['mom', 'parent']",1,417.19189453125,tensor(0.7280),12.793914794921875,0.55419594
"['monarch', 'ruler']",1,438.686279296875,tensor(0.8043),10.503850936889648,0.5948258
"['monastery', 'building']",1,610.5389404296875,tensor(0.6343),83.4718017578125,0.40137532
"['monastery', 'dwelling']",1,638.5767211914062,tensor(0.6076),26.436813354492188,0.49408418
"['monastery', 'house']",1,561.8994750976562,tensor(0.6534),17.66364097595215,0.554727
"['monastery', 'housing']",1,798.614013671875,tensor(0.5230),12.783224105834961,0.27303284
"['monoclonal', 'molecule']",1,1250.87646484375,tensor(0.6228),53.04304504394531,0.52167034
"['monoclonal', 'protein']",1,1023.820068359375,tensor(0.6822),0.73272705078125,0.5490143
"['monsoon', 'wind']",1,677.2432861328125,tensor(0.6721),11.181541442871094,0.49048164
"['moratorium', 'pause']",1,604.8001708984375,tensor(0.7182),2.8612403869628906,0.24239688
"['mortar', 'weaponry']",1,690.1531982421875,tensor(0.7330),2.2500686645507812,0.48976523
"['mosque', 'building']",1,573.8497924804688,tensor(0.6879),86.42039489746094,0.4929163
"['motel', 'building']",1,579.9430541992188,tensor(0.6365),89.20762634277344,0.38459173
"['moth', 'insect']",1,1781.4173583984375,tensor(0.5950),67.44406127929688,0.710656
"['mother', 'ancestor']",1,555.3909301757812,tensor(0.7222),9.92268180847168,0.5275216
"['mother', 'progenitor']",1,790.8780517578125,tensor(0.6333),4.028392791748047,0.3469392
"['mother', 'relative']",1,513.5494384765625,tensor(0.6374),21.416095733642578,0.40203044
"['motorbike', 'vehicle']",1,569.0555419921875,tensor(0.7740),102.310791015625,0.6208318
"['motorcycle', 'vehicle']",1,585.93798828125,tensor(0.7179),104.85163879394531,0.77771014
"['motorist', 'driver']",1,523.6822509765625,tensor(0.7765),1.1513175964355469,0.6826675
"['motorway', 'highway']",1,483.64691162109375,tensor(0.7766),9.668842315673828,0.62246335
"['motorway', 'road']",1,391.7846984863281,tensor(0.7923),4.296413421630859,0.65792453
"['motto', 'saying']",1,771.6282348632812,tensor(0.5789),3.4762916564941406,0.21487729
"['mucosa', 'tissue']",1,1268.951904296875,tensor(0.6485),9.798547744750977,0.7836517
"['mule', 'animal']",1,802.305419921875,tensor(0.6369),125.20398712158203,0.47568017
"['mule', 'mammal']",1,1289.140380859375,tensor(0.5484),62.154388427734375,0.3082105
"['multiculturalism', 'doctrine']",1,1321.0740966796875,tensor(0.4795),30.90068817138672,0.43785593
"['mummy', 'ancestor']",1,694.477294921875,tensor(0.6209),21.49858856201172,0.36233056
"['murderer', 'criminal']",1,518.2960205078125,tensor(0.7497),9.478527069091797,0.6446444
"['muse', 'deity']",1,924.119873046875,tensor(0.6273),6.590618133544922,0.3298783
"['musket', 'gun']",1,906.0037841796875,tensor(0.6937),14.057720184326172,0.58241814
"['nanny', 'adult']",1,543.3041381835938,tensor(0.6204),52.87507247924805,0.5473287
"['nanotechnology', 'discipline']",1,1105.4420166015625,tensor(0.4837),89.93392944335938,0.22427033
"['navy', 'organization']",1,757.7528076171875,tensor(0.5436),99.69041442871094,0.26644507
"['negation', 'statement']",1,1437.5556640625,tensor(0.4879),52.795433044433594,0.37900308
"['nematode', 'invertebrate']",1,1779.2054443359375,tensor(0.6378),72.51316833496094,0.7825263
"['nerve', 'tissue']",1,680.492431640625,tensor(0.7401),21.410846710205078,0.609845
"['netball', 'game']",1,710.5684814453125,tensor(0.5477),47.269752502441406,0.33487427
"['neurology', 'science']",1,1016.409423828125,tensor(0.6134),76.48281860351562,0.5682372
"['neuroscience', 'discipline']",1,678.0267944335938,tensor(0.6017),92.81512451171875,0.34904742
"['neuroscience', 'science']",1,495.65435791015625,tensor(0.7242),50.60051345825195,0.70424795
"['nickname', 'name']",1,267.38470458984375,tensor(0.8387),1.7990455627441406,0.701906
"['nipple', 'organ']",1,871.33740234375,tensor(0.5358),31.401432037353516,0.46684697
"['nostalgia', 'feeling']",1,389.098388671875,tensor(0.7245),97.89788055419922,0.4701606
"['notary', 'official']",1,762.9005126953125,tensor(0.6093),10.174978256225586,0.4006878
"['noun', 'word']",1,497.7464599609375,tensor(0.7749),21.850481033325195,0.5091733
"['nurse', 'adult']",1,576.63671875,tensor(0.6082),58.31928634643555,0.563402
"['nursing', 'work']",1,539.7503662109375,tensor(0.5955),2.3764686584472656,0.40857095
"['oat', 'cereal']",1,1479.7354736328125,tensor(0.5532),12.409587860107422,0.6608347
"['objectivity', 'trait']",1,1054.6478271484375,tensor(0.5707),31.455245971679688,0.4313394
"['observatory', 'building']",1,651.689697265625,tensor(0.6085),92.52915954589844,0.48334992
"['odour', 'sensation']",1,761.0814208984375,tensor(0.6696),11.282207489013672,0.3493302
"['odyssey', 'travel']",1,372.1959228515625,tensor(0.7170),1.6165847778320312,0.46239984
"['officer', 'serviceman']",1,641.77734375,tensor(0.7174),20.736900329589844,0.6856646
"['oil', 'lipid']",1,2380.79052734375,tensor(0.5082),14.662853240966797,0.43580067
"['ointment', 'drug']",1,1050.3309326171875,tensor(0.5745),59.16051483154297,0.3793182
"['olive', 'fruit']",1,681.057861328125,tensor(0.6869),21.178180694580078,0.6977912
"['oncology', 'discipline']",1,1495.585205078125,tensor(0.4440),95.35455322265625,0.19109464
"['oncology', 'science']",1,1285.0157470703125,tensor(0.5189),53.71085739135742,0.45580363
"['opium', 'narcotic']",1,1294.438720703125,tensor(0.6601),3.2460403442382812,0.6854969
"['optimism', 'feeling']",1,397.9774169921875,tensor(0.7286),100.42504119873047,0.57338935
"['orange', 'solid']",1,639.0462646484375,tensor(0.5620),58.82491683959961,0.3297285
"['orator', 'speaker']",1,868.20654296875,tensor(0.5997),2.3889503479003906,0.5824889
"['orchid', 'flower']",1,680.8565673828125,tensor(0.7555),1.1540908813476562,0.787628
"['ore', 'mineral']",1,466.84368896484375,tensor(0.8075),8.955154418945312,0.6593249
"['organist', 'performer']",1,784.3187255859375,tensor(0.6257),68.00912475585938,0.5289014
"['osteoarthritis', 'arthritis']",1,1594.6849365234375,tensor(0.6332),0.2625465393066406,0.89319414
"['osteoarthritis', 'illness']",1,1573.5665283203125,tensor(0.5206),39.95280456542969,0.5595094
"['outpost', 'post']",1,364.5422058105469,tensor(0.7013),4.087200164794922,0.17784834
"['overhead', 'cost']",1,485.487548828125,tensor(0.6947),3.0824012756347656,0.49037465
"['overpayment', 'payment']",1,950.2369384765625,tensor(0.6485),9.488897323608398,0.6206566
"['owl', 'bird']",1,595.999755859375,tensor(0.8020),62.3798713684082,0.76748127
"['owl', 'vertebrate']",1,2329.26904296875,tensor(0.4730),70.93303680419922,0.37573865
"['ox', 'animal']",1,424.6014404296875,tensor(0.7765),119.76812744140625,0.423301
"['oyster', 'animal']",1,797.0452880859375,tensor(0.6332),128.49465942382812,0.45974925
"['package', 'collection']",1,373.5191650390625,tensor(0.7229),9.490135192871094,0.5066924
"['paddle', 'stick']",1,533.58349609375,tensor(0.6868),2.2542190551757812,0.5263981
"['pair', 'set']",1,247.604248046875,tensor(0.7408),4.505668640136719,0.5263055
"['palace', 'dwelling']",1,467.02752685546875,tensor(0.6654),58.54677963256836,0.3890549
"['pancreas', 'organ']",1,1198.2947998046875,tensor(0.5389),39.60814666748047,0.59070826
"['panda', 'animal']",1,607.8576049804688,tensor(0.7037),129.11508178710938,0.6191966
"['panda', 'mammal']",1,827.408935546875,tensor(0.6880),64.40425109863281,0.5675465
"['panda', 'vertebrate']",1,2015.41748046875,tensor(0.5123),55.84178161621094,0.37815878
"['panic', 'fear']",1,412.7806396484375,tensor(0.7984),10.12155532836914,0.74169093
"['parachute', 'equipment']",1,672.4820556640625,tensor(0.6459),20.90552520751953,0.41931653
"['parameter', 'concept']",1,741.9869384765625,tensor(0.6327),9.738950729370117,0.2806583
"['parapet', 'wall']",1,551.3720703125,tensor(0.7257),2.791034698486328,0.6413157
"['parent', 'relative']",1,396.468505859375,tensor(0.7076),24.938034057617188,0.39066234
"['parenthesis', 'symbol']",1,1156.076904296875,tensor(0.5980),31.14736557006836,0.4687541
"['parody', 'caricature']",1,1103.280517578125,tensor(0.7441),1.0522041320800781,0.7656428
"['parrot', 'vertebrate']",1,2066.0771484375,tensor(0.5268),107.00362396240234,0.36636752
"['parser', 'software']",1,1244.9154052734375,tensor(0.6149),10.062213897705078,0.5557847
"['passion', 'feeling']",1,386.17431640625,tensor(0.7238),102.65990447998047,0.41349182
"['pathologist', 'doctor']",1,802.3035278320312,tensor(0.6824),1.4756355285644531,0.6516604
"['pathology', 'science']",1,512.167236328125,tensor(0.6661),87.01973724365234,0.47340593
"['patience', 'trait']",1,827.2156982421875,tensor(0.5617),39.881099700927734,0.32027346
"['pc', 'computer']",1,669.9365234375,tensor(0.6493),35.442176818847656,0.5589774
"['pc', 'machine']",1,536.141357421875,tensor(0.5962),22.669322967529297,0.42948335
"['pear', 'fruit']",1,452.76171875,tensor(0.7896),30.884185791015625,0.72705644
"['pear', 'produce']",1,676.085205078125,tensor(0.5690),21.480140686035156,0.2913594
"['pearl', 'jewel']",1,374.690185546875,tensor(0.7957),1.8820762634277344,0.6924263
"['pearl', 'jewelry']",1,676.9583740234375,tensor(0.7519),4.312129974365234,0.542496
"['penguin', 'animal']",1,708.1568603515625,tensor(0.6472),130.8705596923828,0.60265136
"['penguin', 'bird']",1,850.3896484375,tensor(0.6627),40.05506896972656,0.74631727
"['penguin', 'seabird']",1,2244.75634765625,tensor(0.5900),44.38604736328125,0.6364822
"['penicillin', 'antibiotic']",1,1785.2806396484375,tensor(0.7017),9.409730911254883,0.69387656
"['penis', 'organ']",1,756.376220703125,tensor(0.5697),46.68870544433594,0.5072461
"['pennant', 'signal']",1,852.852783203125,tensor(0.5383),21.645410537719727,0.23714206
"['pennant', 'symbol']",1,1180.889404296875,tensor(0.5525),16.016605377197266,0.3605887
"['penthouse', 'housing']",1,573.54052734375,tensor(0.6320),68.18524169921875,0.42556435
"['peptide', 'chemical']",1,695.6373901367188,tensor(0.6689),52.92840576171875,0.47241542
"['percussionist', 'performer']",1,1073.49267578125,tensor(0.6021),72.90384674072266,0.63555187
"['perseverance', 'trait']",1,1297.5831298828125,tensor(0.5102),47.12224578857422,0.35069135
"['pet', 'animal']",1,446.875,tensor(0.7957),130.8876953125,0.7283432
"['petal', 'leaf']",1,1031.30908203125,tensor(0.5831),2.7463912963867188,0.7667799
"['petroleum', 'chemical']",1,649.2659912109375,tensor(0.6807),58.817623138427734,0.70321417
"['petroleum', 'oil']",1,292.9539794921875,tensor(0.8558),4.456104278564453,0.8192569
"['pew', 'bench']",1,509.67333984375,tensor(0.6030),14.317115783691406,0.46777704
"['pharmacology', 'science']",1,820.9844970703125,tensor(0.6695),89.8861083984375,0.559242
"['pharmacy', 'discipline']",1,635.5443115234375,tensor(0.5900),97.64453125,0.19931917
"['pheasant', 'animal']",1,1258.3310546875,tensor(0.5706),133.48922729492188,0.5747256
"['pheasant', 'vertebrate']",1,1732.124267578125,tensor(0.6652),77.44978332519531,0.47618875
"['phonology', 'science']",1,1236.91259765625,tensor(0.5176),92.677978515625,0.35536298
"['physician', 'adult']",1,700.5145874023438,tensor(0.5569),63.811100006103516,0.3829498
"['physician', 'professional']",1,573.99169921875,tensor(0.5604),26.42304229736328,0.5239366
"['physiology', 'biology']",1,355.8104248046875,tensor(0.8358),9.482185363769531,0.82270366
"['physiology', 'science']",1,419.9302978515625,tensor(0.7349),64.62257385253906,0.6327344
"['physiotherapist', 'therapist']",1,1251.2786865234375,tensor(0.6317),0.6392593383789062,0.69922614
"['physiotherapy', 'therapy']",1,963.4752197265625,tensor(0.6758),20.990203857421875,0.6574301
"['physiotherapy', 'treatment']",1,876.310791015625,tensor(0.6606),3.6773147583007812,0.57821214
"['pianist', 'entertainer']",1,856.603515625,tensor(0.6580),63.73766326904297,0.6070654
"['pickup', 'vehicle']",1,440.779541015625,tensor(0.7506),106.90319061279297,0.63760555
"['pig', 'swine']",1,1182.4925537109375,tensor(0.6297),7.602500915527344,0.79191524
"['pigeon', 'vertebrate']",1,2044.802490234375,tensor(0.5084),110.8586654663086,0.50396967
"['pilgrimage', 'journey']",1,468.5830078125,tensor(0.7444),0.6761131286621094,0.68754476
"['pilot', 'worker']",1,612.5289306640625,tensor(0.6533),92.41349792480469,0.5474061
"['pine', 'tree']",1,457.91064453125,tensor(0.7745),53.20706558227539,0.6400726
"['pipe', 'conduit']",1,627.1236572265625,tensor(0.7023),10.844310760498047,0.5786539
"['piper', 'entertainer']",1,586.7396240234375,tensor(0.6816),68.1513671875,0.40042195
"['piper', 'musician']",1,493.397216796875,tensor(0.7367),1.6165275573730469,0.45521384
"['piper', 'performer']",1,496.83697509765625,tensor(0.7025),31.522003173828125,0.40151834
"['piracy', 'crime']",1,552.8367919921875,tensor(0.7030),10.717702865600586,0.542324
"['pirate', 'criminal']",1,667.502685546875,tensor(0.6539),21.11241912841797,0.42489696
"['pizza', 'food']",1,608.1107177734375,tensor(0.7163),72.557373046875,0.65728515
"['platform', 'surface']",1,429.28851318359375,tensor(0.6922),21.06540298461914,0.32543868
"['platter', 'ware']",1,1285.4180908203125,tensor(0.5141),11.371368408203125,0.3860693
"['playing', 'show']",1,352.20745849609375,tensor(0.6840),2.1054763793945312,0.4328494
"['playlist', 'information']",1,1039.1480712890625,tensor(0.5123),30.63625717163086,0.21364188
"['playlist', 'list']",1,695.0809326171875,tensor(0.5733),4.365200042724609,0.48287308
"['plum', 'tree']",1,602.7117919921875,tensor(0.6865),58.92192459106445,0.4701381
"['pocket', 'container']",1,770.5736083984375,tensor(0.6518),80.2210693359375,0.291677
"['poet', 'writer']",1,333.28564453125,tensor(0.8326),10.375406265258789,0.798863
"['polarization', 'phenomenon']",1,1095.8656005859375,tensor(0.5799),52.934226989746094,0.52448124
"['pollen', 'spore']",1,1577.3751220703125,tensor(0.5965),3.160785675048828,0.61792433
"['polyethylene', 'resin']",1,1253.503662109375,tensor(0.6681),2.0203094482421875,0.76672006
