Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['kingfisher', 'vertebrate']",1,35890.98046875,tensor(0.5664),64.73319244384766,0.3268636
"['kinsman', 'relative']",1,14952.0517578125,tensor(0.6711),31.430797576904297,0.40358463
"['knee', 'joint']",1,18661.83984375,tensor(0.6499),5.564983367919922,0.45863152
"['knife', 'tool']",1,12820.84375,tensor(0.7431),22.315401077270508,0.44405097
"['knuckle', 'joint']",1,24430.578125,tensor(0.6522),10.198593139648438,0.48975375
"['laboratory', 'workplace']",1,27073.1484375,tensor(0.6020),0.9948463439941406,0.36798492
"['laborer', 'worker']",1,11759.6904296875,tensor(0.8620),86.85734558105469,0.7428201
"['lactose', 'chemical']",1,24366.794921875,tensor(0.5501),46.96732711791992,0.4592079
"['lactose', 'molecule']",1,37801.15234375,tensor(0.5426),15.919116973876953,0.47179347
"['lady', 'adult']",1,16888.3828125,tensor(0.6400),22.170246124267578,0.5049975
"['lamb', 'animal']",1,7521.64501953125,tensor(0.7554),116.47982788085938,0.49783817
"['laptop', 'computer']",1,7208.73974609375,tensor(0.7945),1.0697288513183594,0.7732301
"['laptop', 'machine']",1,11961.5166015625,tensor(0.6664),4.0636138916015625,0.55907756
"['leak', 'opening']",1,11909.6865234375,tensor(0.6466),5.671550750732422,0.3490048
"['lecturer', 'adult']",1,18655.68359375,tensor(0.5289),31.468414306640625,0.25506464
"['leg', 'limb']",1,30010.12890625,tensor(0.7528),12.718318939208984,0.6848097
"['lemon', 'fruit']",1,7977.4072265625,tensor(0.7838),1.7445411682128906,0.7726351
"['leprosy', 'disease']",1,11657.888671875,tensor(0.6961),53.16536331176758,0.6597571
"['leprosy', 'illness']",1,24053.1015625,tensor(0.6655),21.43122100830078,0.5931786
"['leukaemia', 'cancer']",1,21909.1328125,tensor(0.6183),9.83270263671875,0.7242738
"['leukaemia', 'disease']",1,18668.505859375,tensor(0.6563),31.39889907836914,0.58252174
"['leukaemia', 'tumor']",1,37695.7109375,tensor(0.5777),5.9366607666015625,0.5494802
"['leukemia', 'tumor']",1,16173.47265625,tensor(0.7687),21.571529388427734,0.7468804
"['librarian', 'adult']",1,20185.611328125,tensor(0.5339),39.705841064453125,0.42126775
"['license', 'document']",1,24285.423828125,tensor(0.6764),31.023662567138672,0.46842957
"['limousine', 'car']",1,4116.27734375,tensor(0.7963),3.066730499267578,0.69336635
"['limousine', 'vehicle']",1,8256.9228515625,tensor(0.7964),67.00553894042969,0.57940483
"['lingerie', 'clothing']",1,21394.978515625,tensor(0.6957),46.81538009643555,0.6109601
"['lingerie', 'garment']",1,26472.693359375,tensor(0.7154),4.091529846191406,0.5381193
"['lingerie', 'underwear']",1,24607.951171875,tensor(0.7088),43.4960823059082,0.8044652
"['linguist', 'scientist']",1,18577.9765625,tensor(0.6816),30.952377319335938,0.7153934
"['linguistics', 'science']",1,12598.689453125,tensor(0.6389),68.77494812011719,0.6405131
"['lion', 'animal']",1,7263.53125,tensor(0.7558),118.01806640625,0.61396945
"['lion', 'vertebrate']",1,33204.15625,tensor(0.5294),67.05374145507812,0.37715042
"['lipid', 'molecule']",1,30203.7421875,tensor(0.5756),47.114505767822266,0.63940305
"['liqueur', 'alcohol']",1,18333.65625,tensor(0.6504),39.60078430175781,0.53641224
"['liqueur', 'beverage']",1,19853.55078125,tensor(0.7355),21.36712646484375,0.599128
"['liqueur', 'fluid']",1,26313.501953125,tensor(0.5381),10.189815521240234,0.20978154
"['liquor', 'beverage']",1,12835.8134765625,tensor(0.8317),53.19988250732422,0.7029617
"['liquor', 'fluid']",1,17963.044921875,tensor(0.6609),27.120101928710938,0.1462272
"['liquor', 'liquid']",1,14361.052734375,tensor(0.7147),2.5370330810546875,0.47241127
"['lizard', 'reptile']",1,27785.5703125,tensor(0.6053),9.588529586791992,0.8513026
"['lobster', 'seafood']",1,16287.099609375,tensor(0.8048),21.09325408935547,0.78567415
"['locomotive', 'vehicle']",1,12756.5625,tensor(0.6621),100.473388671875,0.5588495
"['logic', 'discipline']",1,23371.830078125,tensor(0.6502),83.95912170410156,0.4561693
"['logo', 'signal']",1,16654.3671875,tensor(0.6327),13.067865371704102,0.19194771
"['logo', 'symbol']",1,7258.7431640625,tensor(0.8387),5.162109375,0.58238053
"['longing', 'feeling']",1,10079.451171875,tensor(0.7698),92.99443054199219,0.65893155
"['loo', 'room']",1,20514.080078125,tensor(0.5265),24.778148651123047,0.45908487
"['louse', 'insect']",1,31924.61328125,tensor(0.5665),64.16477966308594,0.5797587
"['love', 'feeling']",1,17431.66796875,tensor(0.7099),64.6225357055664,0.5316396
"['lunch', 'meal']",1,16813.197265625,tensor(0.8059),10.232454299926758,0.8018258
"['luncheon', 'meal']",1,15132.169921875,tensor(0.7662),22.029659271240234,0.564171
"['lupus', 'disease']",1,24234.458984375,tensor(0.5259),64.10254669189453,0.6470721
"['lymphoma', 'tumor']",1,32118.96875,tensor(0.6658),31.38597869873047,0.79166204
"['mackerel', 'seafood']",1,39614.890625,tensor(0.5895),31.17438507080078,0.71199375
"['magazine', 'medium']",1,24848.638671875,tensor(0.6034),1.4220161437988281,0.31212282
"['maggot', 'animal']",1,16068.7939453125,tensor(0.5623),119.76861572265625,0.5640009
"['maggot', 'larva']",1,27915.5703125,tensor(0.6030),1.3792495727539062,0.64242494
"['magistrate', 'official']",1,8885.9853515625,tensor(0.6081),0.9447402954101562,0.44888178
"['magpie', 'animal']",1,25531.9921875,tensor(0.4730),121.51272583007812,0.4654865
"['magpie', 'bird']",1,22666.056640625,tensor(0.5173),31.718456268310547,0.67321175
"['maid', 'servant']",1,10945.66015625,tensor(0.8131),11.445539474487305,0.7473694
"['mail', 'message']",1,13511.146484375,tensor(0.7742),11.06193733215332,0.44308558
"['mailbox', 'container']",1,30325.0703125,tensor(0.5649),76.73536682128906,0.46772555
"['maize', 'herb']",1,24758.291015625,tensor(0.5605),47.83795166015625,0.41091225
"['malaria', 'infection']",1,12931.296875,tensor(0.7392),1.5012931823730469,0.6804721
"['man', 'adult']",1,15465.541015625,tensor(0.6435),47.63274383544922,0.42195585
"['mango', 'tree']",1,9469.087890625,tensor(0.6859),40.111385345458984,0.54200166
"['mangrove', 'tree']",1,11110.7822265625,tensor(0.6683),47.50530242919922,0.49410245
"['mankind', 'mammal']",1,21859.86328125,tensor(0.5497),90.2625732421875,0.36808613
"['manor', 'housing']",1,26287.974609375,tensor(0.5389),59.028839111328125,0.4211688
"['manual', 'book']",1,8734.4013671875,tensor(0.6744),31.906814575195312,0.31538844
"['manual', 'publication']",1,22973.640625,tensor(0.6366),1.1216850280761719,0.34601897
"['maple', 'wood']",1,12197.8525390625,tensor(0.7400),10.85902214050293,0.69006854
"['mare', 'animal']",1,15554.787109375,tensor(0.5756),122.68018341064453,0.34107336
"['mare', 'horse']",1,9331.21484375,tensor(0.8069),10.492788314819336,0.62898946
"['mare', 'vertebrate']",1,51001.40234375,tensor(0.4524),51.97106170654297,0.23087801
"['margarine', 'food']",1,7812.294921875,tensor(0.6586),64.33407592773438,0.6100331
"['mariner', 'worker']",1,32316.72265625,tensor(0.5446),90.02809143066406,0.3639682
"['marquee', 'tent']",1,27157.068359375,tensor(0.5742),2.798786163330078,0.48124704
"['massage', 'treatment']",1,6063.8984375,tensor(0.6856),10.004863739013672,0.51563746
"['mater', 'ancestor']",1,28464.140625,tensor(0.6165),4.8751678466796875,0.158641
"['math', 'science']",1,14142.302734375,tensor(0.6641),72.90430450439453,0.6476421
"['measles', 'illness']",1,37407.58984375,tensor(0.6123),53.11629104614258,0.6114084
"['medication', 'drug']",1,5070.7783203125,tensor(0.8380),53.6623420715332,0.7230083
"['medicine', 'discipline']",1,23865.73046875,tensor(0.6469),56.72562789916992,0.36763853
"['melanoma', 'cancer']",1,14520.3037109375,tensor(0.6770),21.045101165771484,0.856438
"['melanoma', 'carcinoma']",1,22392.060546875,tensor(0.6993),3.7651214599609375,0.7270538
"['melanoma', 'tumor']",1,27524.84765625,tensor(0.6373),5.817619323730469,0.81331897
"['melon', 'fruit']",1,18557.796875,tensor(0.6219),10.280279159545898,0.7180758
"['melon', 'solid']",1,32411.470703125,tensor(0.4593),27.12710189819336,0.20531982
"['memo', 'note']",1,11767.375,tensor(0.7458),5.165180206298828,0.4339819
"['memo', 'record']",1,7733.99365234375,tensor(0.6055),2.4007186889648438,0.4066309
"['memorandum', 'note']",1,17042.923828125,tensor(0.7177),10.612932205200195,0.326615
"['meningitis', 'illness']",1,39425.2734375,tensor(0.5805),58.831321716308594,0.70605665
"['mesothelioma', 'cancer']",1,27702.00390625,tensor(0.5648),31.195236206054688,0.72021335
"['mesothelioma', 'disease']",1,25192.599609375,tensor(0.5724),39.961273193359375,0.6231688
"['mesothelioma', 'illness']",1,48336.99609375,tensor(0.5138),21.465232849121094,0.5333183
"['mesothelioma', 'tumor']",1,46634.64453125,tensor(0.5288),4.062431335449219,0.6558685
"['metro', 'railway']",1,15741.794921875,tensor(0.6745),3.1057472229003906,0.4625522
"['microbiology', 'biology']",1,20952.271484375,tensor(0.7224),0.70819091796875,0.7786405
"['midwife', 'professional']",1,12377.267578125,tensor(0.5440),46.882171630859375,0.34165588
"['migraine', 'ache']",1,37549.8984375,tensor(0.5923),11.072757720947266,0.55515873
"['migrant', 'traveler']",1,23411.0546875,tensor(0.6823),16.99352264404297,0.3895374
"['military', 'organization']",1,18167.62890625,tensor(0.5908),95.65621948242188,0.42834616
"['militia', 'organization']",1,14471.619140625,tensor(0.6364),98.10098266601562,0.3495076
"['milk', 'beverage']",1,17316.44140625,tensor(0.7236),59.19919204711914,0.573401
"['milk', 'fluid']",1,16567.017578125,tensor(0.6787),31.98215103149414,0.3743569
"['milk', 'food']",1,5083.2275390625,tensor(0.7458),25.128536224365234,0.76061404
"['milk', 'liquid']",1,15151.30078125,tensor(0.6893),1.920989990234375,0.6405955
"['mime', 'performer']",1,24504.74609375,tensor(0.6817),64.2582778930664,0.4800547
"['miner', 'workman']",1,27463.322265625,tensor(0.6632),10.998777389526367,0.5370004
"['mishap', 'phenomenon']",1,24013.1015625,tensor(0.6265),46.847267150878906,0.2717522
"['missile', 'instrument']",1,19696.482421875,tensor(0.6325),39.712791442871094,0.29823452
"['missile', 'weapon']",1,9849.119140625,tensor(0.7982),4.097740173339844,0.64522743
"['mistress', 'woman']",1,7829.8671875,tensor(0.7552),31.173721313476562,0.60261625
"['mob', 'crowd']",1,11606.07421875,tensor(0.8016),10.964820861816406,0.57651335
"['modifier', 'word']",1,18186.884765625,tensor(0.6270),10.437599182128906,0.42320672
"['mollusc', 'animal']",1,43098.2734375,tensor(0.3569),124.55351257324219,0.43942088
"['mom', 'parent']",1,15533.78515625,tensor(0.7280),13.852846145629883,0.55419594
"['monarch', 'ruler']",1,19125.26171875,tensor(0.8043),10.442638397216797,0.5948258
"['monastery', 'building']",1,4966.7490234375,tensor(0.6343),83.83222198486328,0.40137532
"['monastery', 'dwelling']",1,24690.39453125,tensor(0.6076),26.532344818115234,0.49408418
"['monastery', 'house']",1,4245.8017578125,tensor(0.6534),17.703048706054688,0.554727
"['monastery', 'housing']",1,25066.970703125,tensor(0.5230),12.80516242980957,0.27303284
"['monoclonal', 'molecule']",1,26511.443359375,tensor(0.6228),53.34038162231445,0.52167034
"['monoclonal', 'protein']",1,15177.359375,tensor(0.6822),0.7130546569824219,0.5490143
"['monsoon', 'wind']",1,19005.474609375,tensor(0.6721),10.976932525634766,0.49048164
"['moratorium', 'pause']",1,20547.298828125,tensor(0.7182),2.372112274169922,0.24239688
"['mortar', 'weaponry']",1,20778.982421875,tensor(0.7330),2.3517608642578125,0.48976523
"['mosque', 'building']",1,4158.6240234375,tensor(0.6879),86.99864196777344,0.4929163
"['motel', 'building']",1,4866.1416015625,tensor(0.6365),89.90974426269531,0.38459173
"['moth', 'insect']",1,36273.8046875,tensor(0.5950),68.63811492919922,0.710656
"['mother', 'ancestor']",1,21907.041015625,tensor(0.7222),10.015203475952148,0.5275216
"['mother', 'progenitor']",1,30820.0078125,tensor(0.6333),4.058174133300781,0.3469392
"['mother', 'relative']",1,19519.98046875,tensor(0.6374),21.451248168945312,0.40203044
"['motorbike', 'vehicle']",1,12013.76171875,tensor(0.7740),102.76295471191406,0.6208318
"['motorcycle', 'vehicle']",1,16325.521484375,tensor(0.7179),105.10684204101562,0.77771014
"['motorist', 'driver']",1,14549.44921875,tensor(0.7765),1.2085380554199219,0.6826675
"['motorway', 'highway']",1,10711.4853515625,tensor(0.7766),9.858688354492188,0.62246335
"['motorway', 'road']",1,5891.83251953125,tensor(0.7923),4.25946044921875,0.65792453
"['motto', 'saying']",1,15626.662109375,tensor(0.5789),3.6545181274414062,0.21487729
"['mucosa', 'tissue']",1,24295.6484375,tensor(0.6485),10.008438110351562,0.7836517
"['mule', 'animal']",1,13342.6796875,tensor(0.6369),125.87937927246094,0.47568017
"['mule', 'mammal']",1,31648.001953125,tensor(0.5484),62.38334655761719,0.3082105
"['multiculturalism', 'doctrine']",1,33724.46484375,tensor(0.4795),31.099361419677734,0.43785593
"['mummy', 'ancestor']",1,18156.8984375,tensor(0.6209),21.932783126831055,0.36233056
"['murderer', 'criminal']",1,9414.8896484375,tensor(0.7497),9.639013290405273,0.6446444
"['muse', 'deity']",1,21599.24609375,tensor(0.6273),6.186748504638672,0.3298783
"['musket', 'gun']",1,19787.072265625,tensor(0.6937),12.082612991333008,0.58241814
"['nanny', 'adult']",1,14317.8134765625,tensor(0.6204),53.39435577392578,0.5473287
"['nanotechnology', 'discipline']",1,39385.59375,tensor(0.4837),90.19142150878906,0.22427033
"['navy', 'organization']",1,25877.33203125,tensor(0.5436),100.53079986572266,0.26644507
"['negation', 'statement']",1,32448.501953125,tensor(0.4879),53.13010787963867,0.37900308
"['nematode', 'invertebrate']",1,28694.96875,tensor(0.6378),72.86653137207031,0.7825263
"['nerve', 'tissue']",1,12621.419921875,tensor(0.7401),21.643463134765625,0.609845
"['netball', 'game']",1,9109.6865234375,tensor(0.5477),47.515472412109375,0.33487427
"['neurology', 'science']",1,17763.13671875,tensor(0.6134),76.84346771240234,0.5682372
"['neuroscience', 'discipline']",1,26520.29296875,tensor(0.6017),93.0738754272461,0.34904742
"['neuroscience', 'science']",1,8787.125,tensor(0.7242),50.67800521850586,0.70424795
"['nickname', 'name']",1,1663.44384765625,tensor(0.8387),1.5032157897949219,0.701906
"['nipple', 'organ']",1,23235.8125,tensor(0.5358),31.701953887939453,0.46684697
"['nostalgia', 'feeling']",1,11711.4140625,tensor(0.7245),98.18265533447266,0.4701606
"['notary', 'official']",1,15482.107421875,tensor(0.6093),10.586837768554688,0.4006878
"['noun', 'word']",1,7907.57421875,tensor(0.7749),22.36798667907715,0.5091733
"['nurse', 'adult']",1,14406.2333984375,tensor(0.6082),58.97641372680664,0.563402
"['nursing', 'work']",1,3850.2880859375,tensor(0.5955),2.269023895263672,0.40857095
"['oat', 'cereal']",1,43239.68359375,tensor(0.5532),13.401126861572266,0.6608347
"['objectivity', 'trait']",1,26997.560546875,tensor(0.5707),31.55648422241211,0.4313394
"['observatory', 'building']",1,6079.6513671875,tensor(0.6085),92.86068725585938,0.48334992
"['odour', 'sensation']",1,23306.216796875,tensor(0.6696),11.798643112182617,0.3493302
"['odyssey', 'travel']",1,12131.9013671875,tensor(0.7170),1.6026840209960938,0.46239984
"['officer', 'serviceman']",1,23509.0390625,tensor(0.7174),21.007049560546875,0.6856646
"['oil', 'lipid']",1,34732.08203125,tensor(0.5082),16.03299331665039,0.43580067
"['ointment', 'drug']",1,16266.6220703125,tensor(0.5745),59.41046905517578,0.3793182
"['olive', 'fruit']",1,13085.080078125,tensor(0.6869),21.50581169128418,0.6977912
"['oncology', 'discipline']",1,51979.6640625,tensor(0.4440),95.67575073242188,0.19109464
"['oncology', 'science']",1,22043.1953125,tensor(0.5189),53.81068420410156,0.45580363
"['opium', 'narcotic']",1,23400.712890625,tensor(0.6601),3.6073532104492188,0.6854969
"['optimism', 'feeling']",1,10219.8681640625,tensor(0.7286),100.70355224609375,0.57338935
"['orange', 'solid']",1,19561.369140625,tensor(0.5620),59.125709533691406,0.3297285
"['orator', 'speaker']",1,29222.205078125,tensor(0.5997),2.5632667541503906,0.5824889
"['orchid', 'flower']",1,20163.30078125,tensor(0.7555),1.2716636657714844,0.787628
"['ore', 'mineral']",1,12937.4814453125,tensor(0.8075),10.0831298828125,0.6593249
"['organist', 'performer']",1,22971.689453125,tensor(0.6257),68.40354919433594,0.5289014
"['osteoarthritis', 'arthritis']",1,32113.14453125,tensor(0.6332),0.2619590759277344,0.89319414
"['osteoarthritis', 'illness']",1,42718.59375,tensor(0.5206),40.01824188232422,0.5595094
"['outpost', 'post']",1,8188.63720703125,tensor(0.7013),3.2504920959472656,0.17784834
"['overhead', 'cost']",1,15707.3662109375,tensor(0.6947),2.2373580932617188,0.49037465
"['overpayment', 'payment']",1,23820.86328125,tensor(0.6485),9.661188125610352,0.6206566
"['owl', 'bird']",1,8456.791015625,tensor(0.8020),64.53147888183594,0.76748127
"['owl', 'vertebrate']",1,39666.05859375,tensor(0.4730),71.87812805175781,0.37573865
"['ox', 'animal']",1,7820.9599609375,tensor(0.7765),128.0995330810547,0.423301
"['oyster', 'animal']",1,10904.490234375,tensor(0.6332),128.8009490966797,0.45974925
"['package', 'collection']",1,11688.3017578125,tensor(0.7229),9.612920761108398,0.5066924
"['paddle', 'stick']",1,21777.353515625,tensor(0.6868),2.382152557373047,0.5263981
"['pair', 'set']",1,3877.04052734375,tensor(0.7408),3.9560317993164062,0.5263055
"['palace', 'dwelling']",1,18729.927734375,tensor(0.6654),58.953163146972656,0.3890549
"['pancreas', 'organ']",1,24909.533203125,tensor(0.5389),39.846107482910156,0.59070826
"['panda', 'animal']",1,10321.0703125,tensor(0.7037),129.78582763671875,0.6191966
"['panda', 'mammal']",1,19370.0859375,tensor(0.6880),64.63478088378906,0.5675465
"['panda', 'vertebrate']",1,33158.30859375,tensor(0.5123),55.962284088134766,0.37815878
"['panic', 'fear']",1,10517.4013671875,tensor(0.7984),10.226430892944336,0.74169093
"['parachute', 'equipment']",1,13364.94921875,tensor(0.6459),21.12249755859375,0.41931653
"['parameter', 'concept']",1,13981.857421875,tensor(0.6327),9.91926383972168,0.2806583
"['parapet', 'wall']",1,8684.986328125,tensor(0.7257),2.2115211486816406,0.6413157
"['parent', 'relative']",1,18583.81640625,tensor(0.7076),24.976009368896484,0.39066234
"['parenthesis', 'symbol']",1,26883.169921875,tensor(0.5980),31.329944610595703,0.4687541
"['parody', 'caricature']",1,17418.86328125,tensor(0.7441),1.1568412780761719,0.7656428
"['parrot', 'vertebrate']",1,33539.18359375,tensor(0.5268),107.32666015625,0.36636752
"['parser', 'software']",1,24155.142578125,tensor(0.6149),10.42123794555664,0.5557847
"['passion', 'feeling']",1,15105.1552734375,tensor(0.7238),102.938232421875,0.41349182
"['pathologist', 'doctor']",1,22224.119140625,tensor(0.6824),1.3010673522949219,0.6516604
"['pathology', 'science']",1,9001.4697265625,tensor(0.6661),87.26371765136719,0.47340593
"['patience', 'trait']",1,21068.759765625,tensor(0.5617),39.997718811035156,0.32027346
"['pc', 'computer']",1,19045.09375,tensor(0.6493),40.8458366394043,0.5589774
"['pc', 'machine']",1,23284.525390625,tensor(0.5962),25.80173110961914,0.42948335
"['pear', 'fruit']",1,8703.4521484375,tensor(0.7896),31.559650421142578,0.72705644
"['pear', 'produce']",1,11818.94140625,tensor(0.5690),21.91473388671875,0.2913594
"['pearl', 'jewel']",1,17451.62109375,tensor(0.7957),1.9665985107421875,0.6924263
"['pearl', 'jewelry']",1,19816.958984375,tensor(0.7519),4.36083984375,0.542496
"['penguin', 'animal']",1,11049.70703125,tensor(0.6472),131.29904174804688,0.60265136
"['penguin', 'bird']",1,9583.2314453125,tensor(0.6627),40.1380615234375,0.74631727
"['penguin', 'seabird']",1,26005.0859375,tensor(0.5900),44.890899658203125,0.6364822
"['penicillin', 'antibiotic']",1,28251.85546875,tensor(0.7017),9.533548355102539,0.69387656
"['penis', 'organ']",1,19124.375,tensor(0.5697),47.2921028137207,0.5072461
"['pennant', 'signal']",1,38383.58203125,tensor(0.5383),21.862031936645508,0.23714206
"['pennant', 'symbol']",1,37246.16796875,tensor(0.5525),16.074752807617188,0.3605887
"['penthouse', 'housing']",1,15843.8447265625,tensor(0.6320),68.54586029052734,0.42556435
"['peptide', 'chemical']",1,12927.6455078125,tensor(0.6689),53.265262603759766,0.47241542
"['percussionist', 'performer']",1,29683.3984375,tensor(0.6021),73.08409118652344,0.63555187
"['perseverance', 'trait']",1,32738.974609375,tensor(0.5102),47.287662506103516,0.35069135
"['pet', 'animal']",1,7319.4296875,tensor(0.7957),132.23036193847656,0.7283432
"['petal', 'leaf']",1,29337.1171875,tensor(0.5831),2.4913101196289062,0.7667799
"['petroleum', 'chemical']",1,11996.650390625,tensor(0.6807),59.02589797973633,0.70321417
"['petroleum', 'oil']",1,3521.468994140625,tensor(0.8558),1.96173095703125,0.8192569
"['pew', 'bench']",1,16680.353515625,tensor(0.6030),16.359657287597656,0.46777704
"['pharmacology', 'science']",1,12517.41015625,tensor(0.6695),90.18115234375,0.559242
"['pharmacy', 'discipline']",1,26983.92578125,tensor(0.5900),98.02781677246094,0.19931917
"['pheasant', 'animal']",1,18555.1484375,tensor(0.5706),133.85313415527344,0.5747256
"['pheasant', 'vertebrate']",1,29411.16015625,tensor(0.6652),77.56916809082031,0.47618875
"['phonology', 'science']",1,24628.455078125,tensor(0.5176),92.98731231689453,0.35536298
"['physician', 'adult']",1,17274.607421875,tensor(0.5569),64.10252380371094,0.3829498
"['physician', 'professional']",1,9634.96484375,tensor(0.5604),26.503189086914062,0.5239366
"['physiology', 'biology']",1,9191.8046875,tensor(0.8358),9.585689544677734,0.82270366
"['physiology', 'science']",1,8041.72705078125,tensor(0.7349),64.71530151367188,0.6327344
"['physiotherapist', 'therapist']",1,24974.001953125,tensor(0.6317),0.6503982543945312,0.69922614
"['physiotherapy', 'therapy']",1,14933.8642578125,tensor(0.6758),21.149192810058594,0.6574301
"['physiotherapy', 'treatment']",1,9385.267578125,tensor(0.6606),3.702362060546875,0.57821214
"['pianist', 'entertainer']",1,26157.74609375,tensor(0.6580),63.998497009277344,0.6070654
"['pickup', 'vehicle']",1,13375.90234375,tensor(0.7506),107.19966125488281,0.63760555
"['pig', 'swine']",1,23303.3515625,tensor(0.6297),8.07217025756836,0.79191524
"['pigeon', 'vertebrate']",1,33327.84765625,tensor(0.5084),111.192626953125,0.50396967
"['pilgrimage', 'journey']",1,13188.892578125,tensor(0.7444),0.6911048889160156,0.68754476
"['pilot', 'worker']",1,25730.005859375,tensor(0.6533),92.8274917602539,0.5474061
"['pine', 'tree']",1,8757.921875,tensor(0.7745),53.689266204833984,0.6400726
"['pipe', 'conduit']",1,24955.14453125,tensor(0.7023),11.345487594604492,0.5786539
"['piper', 'entertainer']",1,20504.46875,tensor(0.6816),68.64149475097656,0.40042195
"['piper', 'musician']",1,14233.5546875,tensor(0.7367),1.6956825256347656,0.45521384
"['piper', 'performer']",1,19221.9609375,tensor(0.7025),31.60077667236328,0.40151834
"['piracy', 'crime']",1,10638.7021484375,tensor(0.7030),11.00924301147461,0.542324
"['pirate', 'criminal']",1,15898.662109375,tensor(0.6539),21.499975204467773,0.42489696
"['pizza', 'food']",1,5408.171875,tensor(0.7163),73.0042724609375,0.65728515
"['platform', 'surface']",1,13609.40625,tensor(0.6922),21.267044067382812,0.32543868
"['platter', 'ware']",1,34154.41796875,tensor(0.5141),10.891338348388672,0.3860693
"['playing', 'show']",1,7265.72998046875,tensor(0.6840),1.8280982971191406,0.4328494
"['playlist', 'information']",1,16517.529296875,tensor(0.5123),30.948333740234375,0.21364188
"['playlist', 'list']",1,21999.634765625,tensor(0.5733),4.323169708251953,0.48287308
"['plum', 'tree']",1,10233.84765625,tensor(0.6865),59.48492431640625,0.4701381
"['pocket', 'container']",1,24483.048828125,tensor(0.6518),80.5472183227539,0.291677
"['poet', 'writer']",1,5502.8154296875,tensor(0.8326),10.875967025756836,0.798863
"['polarization', 'phenomenon']",1,31301.212890625,tensor(0.5799),53.17820358276367,0.52448124
"['pollen', 'spore']",1,24935.427734375,tensor(0.5965),2.6884117126464844,0.61792433
"['polyethylene', 'resin']",1,25141.65625,tensor(0.6681),1.4280738830566406,0.76672006
"['polymer', 'chemical']",1,13103.376953125,tensor(0.6694),64.07012176513672,0.62957793
"['polymerase', 'chemical']",1,20478.97265625,tensor(0.5704),68.58831787109375,0.34918502
"['polymerase', 'enzyme']",1,23184.609375,tensor(0.6421),0.7425041198730469,0.7014664
"['pontoon', 'boat']",1,16394.6640625,tensor(0.6966),31.405593872070312,0.84474564
"['pony', 'horse']",1,7883.24560546875,tensor(0.8249),39.552635192871094,0.77789253
"['pony', 'mammal']",1,23118.087890625,tensor(0.6077),67.15335845947266,0.32800877
"['pope', 'leader']",1,18267.208984375,tensor(0.5722),40.76871109008789,0.36221007
"['porter', 'employee']",1,16538.3359375,tensor(0.6712),10.494466781616211,0.38538098
"['porter', 'worker']",1,16070.3837890625,tensor(0.6971),64.53548431396484,0.52159953
"['porter', 'workman']",1,24351.86328125,tensor(0.6384),0.6497344970703125,0.6293573
"['postcard', 'mail']",1,15437.0283203125,tensor(0.7814),10.473594665527344,0.5683275
"['postgraduate', 'student']",1,11622.03125,tensor(0.7010),0.8810310363769531,0.5788009
"['postman', 'worker']",1,25340.6875,tensor(0.6196),98.01347351074219,0.55704015
"['potato', 'food']",1,5615.94189453125,tensor(0.7371),77.06407165527344,0.65340996
"['potato', 'vegetable']",1,11788.3671875,tensor(0.8269),9.665416717529297,0.7742896
"['pouch', 'container']",1,19545.54296875,tensor(0.6754),83.95436096191406,0.5521945
"['pram', 'vehicle']",1,21981.771484375,tensor(0.5845),108.97944641113281,0.36462954
"['preamble', 'section']",1,13459.95703125,tensor(0.6250),1.1395454406738281,0.45659044
"['preconception', 'belief']",1,18723.318359375,tensor(0.7206),0.9258308410644531,0.6337669
"['prefecture', 'district']",1,12733.685546875,tensor(0.6625),1.0794563293457031,0.49684486
"['prelate', 'clergyman']",1,19097.2890625,tensor(0.7164),9.989177703857422,0.7409082
"['premier', 'representative']",1,21285.59375,tensor(0.7493),9.752498626708984,0.4847437
"['preposition', 'word']",1,13442.6064453125,tensor(0.5931),31.291343688964844,0.53222454
"['president', 'leader']",1,8950.771484375,tensor(0.8084),46.78208541870117,0.7182362
"['primacy', 'standing']",1,18549.94140625,tensor(0.6574),1.6883888244628906,0.2993756
"['primate', 'priest']",1,24256.578125,tensor(0.6262),10.796518325805664,0.4084073
"['princess', 'aristocrat']",1,26200.34765625,tensor(0.6420),9.844087600708008,0.5716775
"['principle', 'idea']",1,7713.93505859375,tensor(0.7959),21.59189224243164,0.5529045
"['priory', 'house']",1,4683.701171875,tensor(0.5843),64.05999755859375,0.4856857
"['privateer', 'mariner']",1,26761.03125,tensor(0.6527),10.119440078735352,0.58629274
"['privateer', 'sailor']",1,16991.72265625,tensor(0.7454),16.521865844726562,0.5967675
"['probate', 'document']",1,34826.00390625,tensor(0.5244),39.64752960205078,0.40601173
"['professorship', 'occupation']",1,30940.166015625,tensor(0.4813),20.982463836669922,0.3368303
"['progenitor', 'ancestor']",1,23981.9296875,tensor(0.7305),0.18848800659179688,0.6824786
"['pronoun', 'word']",1,10505.046875,tensor(0.6512),39.77021789550781,0.5555574
"['propaganda', 'information']",1,5706.865234375,tensor(0.6636),39.46803283691406,0.23471901
"['prosecutor', 'official']",1,9373.265625,tensor(0.6177),21.064170837402344,0.52495784
"['protein', 'molecule']",1,14749.7919921875,tensor(0.7619),17.636877059936523,0.7383927
