Wordpair,True label,bert KL score,bert COS score,empirical KL score,empirical COS score
"['joker', 'entertainer']",1,28112.015625,tensor(0.6251),58.76164245605469,0.5773142
"['joker', 'performer']",1,23391.21875,tensor(0.6160),26.67249298095703,0.44801486
"['jurisprudence', 'discipline']",1,21168.0078125,tensor(0.6889),80.48516845703125,0.5367261
"['kangaroo', 'animal']",1,12873.7548828125,tensor(0.6721),113.0291748046875,0.667609
"['kangaroo', 'mammal']",1,26072.03125,tensor(0.6715),56.770023345947266,0.64121974
"['karaoke', 'entertainment']",1,27322.28515625,tensor(0.6218),1.3251495361328125,0.67103785
"['kestrel', 'animal']",1,19523.3984375,tensor(0.5215),114.98994445800781,0.46893656
"['kestrel', 'falcon']",1,31771.41015625,tensor(0.6336),15.790992736816406,0.7223221
"['kestrel', 'hawk']",1,29939.703125,tensor(0.6329),1.0153236389160156,0.6010112
"['kestrel', 'vertebrate']",1,32218.46484375,tensor(0.6352),33.90863037109375,0.47905147
"['kettle', 'container']",1,20656.166015625,tensor(0.6342),72.95010375976562,0.4309811
"['kettle', 'utensil']",1,23531.56640625,tensor(0.6321),16.33039093017578,0.60424167
"['keyboardist', 'performer']",1,21400.27734375,tensor(0.6616),59.09675216674805,0.6094687
"['kickoff', 'kick']",1,15237.02734375,tensor(0.7042),2.5062522888183594,0.49905628
"['kidnapping', 'crime']",1,12222.103515625,tensor(0.7024),1.4563522338867188,0.6817104
"['kilt', 'clothing']",1,37810.33203125,tensor(0.5618),40.35955810546875,0.49817947
"['kilt', 'commodity']",1,56258.14453125,tensor(0.4408),11.550508499145508,0.14234729
"['kindergarten', 'institution']",1,33028.125,tensor(0.4952),21.05388641357422,0.34674457
"['kindergarten', 'organization']",1,33867.36328125,tensor(0.4718),62.12851333618164,0.29666027
"['kingfisher', 'bird']",1,14780.4951171875,tensor(0.7075),53.70475387573242,0.7226701
"['kingfisher', 'vertebrate']",1,35919.859375,tensor(0.5664),64.7331771850586,0.3268636
"['kinsman', 'relative']",1,14949.9501953125,tensor(0.6711),31.430782318115234,0.40358463
"['knee', 'joint']",1,18655.53515625,tensor(0.6499),5.56524658203125,0.45863152
"['knife', 'tool']",1,12821.0078125,tensor(0.7431),22.31535530090332,0.44405097
"['knuckle', 'joint']",1,24434.041015625,tensor(0.6522),10.198654174804688,0.48975375
"['laboratory', 'workplace']",1,27063.90625,tensor(0.6020),0.9948501586914062,0.36798492
"['laborer', 'worker']",1,11758.38671875,tensor(0.8620),86.8572998046875,0.7428201
"['lactose', 'chemical']",1,24351.720703125,tensor(0.5501),46.96726608276367,0.4592079
"['lactose', 'molecule']",1,37808.9375,tensor(0.5426),15.919116973876953,0.47179347
"['lady', 'adult']",1,16884.892578125,tensor(0.6400),22.170324325561523,0.5049975
"['lamb', 'animal']",1,7525.55029296875,tensor(0.7554),116.47984313964844,0.49783817
"['laptop', 'computer']",1,7211.1513671875,tensor(0.7945),1.0697212219238281,0.7732301
"['laptop', 'machine']",1,11961.7890625,tensor(0.6664),4.063602447509766,0.55907756
"['leak', 'opening']",1,11911.306640625,tensor(0.6466),5.671566009521484,0.3490048
"['lecturer', 'adult']",1,18657.658203125,tensor(0.5289),31.46820831298828,0.25506464
"['leg', 'limb']",1,30016.513671875,tensor(0.7528),12.718391418457031,0.6848097
"['lemon', 'fruit']",1,7979.6376953125,tensor(0.7838),1.7445297241210938,0.7726351
"['leprosy', 'disease']",1,11656.21484375,tensor(0.6961),53.165252685546875,0.6597571
"['leprosy', 'illness']",1,24054.48046875,tensor(0.6655),21.431175231933594,0.5931786
"['leukaemia', 'cancer']",1,21918.2265625,tensor(0.6183),9.832698822021484,0.7242738
"['leukaemia', 'disease']",1,18652.955078125,tensor(0.6563),31.398910522460938,0.58252174
"['leukaemia', 'tumor']",1,37696.59765625,tensor(0.5777),5.936664581298828,0.5494802
"['leukemia', 'tumor']",1,16175.16015625,tensor(0.7687),21.571311950683594,0.7468804
"['librarian', 'adult']",1,20188.0546875,tensor(0.5339),39.705867767333984,0.42126775
"['license', 'document']",1,24294.181640625,tensor(0.6764),31.023494720458984,0.46842957
"['limousine', 'car']",1,4116.13671875,tensor(0.7963),3.0667953491210938,0.69336635
"['limousine', 'vehicle']",1,8257.166015625,tensor(0.7964),67.00521850585938,0.57940483
"['lingerie', 'clothing']",1,21397.48046875,tensor(0.6957),46.81538391113281,0.6109601
"['lingerie', 'garment']",1,26471.59375,tensor(0.7154),4.091526031494141,0.5381193
"['lingerie', 'underwear']",1,24605.119140625,tensor(0.7088),43.49540328979492,0.8044652
"['linguist', 'scientist']",1,18568.859375,tensor(0.6816),30.952194213867188,0.7153934
"['linguistics', 'science']",1,12596.005859375,tensor(0.6389),68.77476501464844,0.6405131
"['lion', 'animal']",1,7264.8310546875,tensor(0.7558),118.01806640625,0.61396945
"['lion', 'vertebrate']",1,33222.984375,tensor(0.5294),67.05374145507812,0.37715042
"['lipid', 'molecule']",1,30216.890625,tensor(0.5756),47.115089416503906,0.63940305
"['liqueur', 'alcohol']",1,18333.58984375,tensor(0.6504),39.600074768066406,0.53641224
"['liqueur', 'beverage']",1,19858.328125,tensor(0.7355),21.366851806640625,0.599128
"['liqueur', 'fluid']",1,26310.400390625,tensor(0.5381),10.18966293334961,0.20978154
"['liquor', 'beverage']",1,12837.1982421875,tensor(0.8317),53.1999397277832,0.7029617
"['liquor', 'fluid']",1,17962.4921875,tensor(0.6609),27.1201171875,0.1462272
"['liquor', 'liquid']",1,14358.396484375,tensor(0.7147),2.5370407104492188,0.47241127
"['lizard', 'reptile']",1,27837.4453125,tensor(0.6053),9.588510513305664,0.8513026
"['lobster', 'seafood']",1,16290.0341796875,tensor(0.8048),21.093299865722656,0.78567415
"['locomotive', 'vehicle']",1,12759.8916015625,tensor(0.6621),100.47322082519531,0.5588495
"['logic', 'discipline']",1,23375.5234375,tensor(0.6502),83.95912170410156,0.4561693
"['logo', 'signal']",1,16649.228515625,tensor(0.6327),13.067922592163086,0.19194771
"['logo', 'symbol']",1,7258.19921875,tensor(0.8387),5.162075042724609,0.58238053
"['longing', 'feeling']",1,10081.6962890625,tensor(0.7698),92.99440002441406,0.65893155
"['loo', 'room']",1,20523.384765625,tensor(0.5265),24.778385162353516,0.45908487
"['louse', 'insect']",1,31924.767578125,tensor(0.5665),64.16470336914062,0.5797587
"['love', 'feeling']",1,17432.68359375,tensor(0.7099),64.62244415283203,0.5316396
"['lunch', 'meal']",1,16821.96484375,tensor(0.8059),10.232440948486328,0.8018258
"['luncheon', 'meal']",1,15135.130859375,tensor(0.7662),22.02977180480957,0.564171
"['lupus', 'disease']",1,24235.64453125,tensor(0.5259),64.10247802734375,0.6470721
"['lymphoma', 'tumor']",1,32131.017578125,tensor(0.6658),31.385772705078125,0.79166204
"['mackerel', 'seafood']",1,39624.8828125,tensor(0.5895),31.174396514892578,0.71199375
"['magazine', 'medium']",1,24854.775390625,tensor(0.6034),1.4220123291015625,0.31212282
"['maggot', 'animal']",1,16083.5810546875,tensor(0.5623),119.76864624023438,0.5640009
"['maggot', 'larva']",1,27889.44921875,tensor(0.6030),1.3792495727539062,0.64242494
"['magistrate', 'official']",1,8889.2744140625,tensor(0.6081),0.9447250366210938,0.44888178
"['magpie', 'animal']",1,25572.6328125,tensor(0.4730),121.51244354248047,0.4654865
"['magpie', 'bird']",1,22700.7265625,tensor(0.5173),31.718345642089844,0.67321175
"['maid', 'servant']",1,10945.0166015625,tensor(0.8131),11.445352554321289,0.7473694
"['mail', 'message']",1,13508.794921875,tensor(0.7742),11.061887741088867,0.44308558
"['mailbox', 'container']",1,30313.421875,tensor(0.5649),76.73538970947266,0.46772555
"['maize', 'herb']",1,24757.9453125,tensor(0.5605),47.8376579284668,0.41091225
"['malaria', 'infection']",1,12933.98828125,tensor(0.7392),1.5012550354003906,0.6804721
"['man', 'adult']",1,15464.111328125,tensor(0.6435),47.63283157348633,0.42195585
"['mango', 'tree']",1,9472.1142578125,tensor(0.6859),40.111385345458984,0.54200166
"['mangrove', 'tree']",1,11120.3515625,tensor(0.6683),47.50525665283203,0.49410245
"['mankind', 'mammal']",1,21863.41796875,tensor(0.5497),90.26199340820312,0.36808613
"['manor', 'housing']",1,26287.876953125,tensor(0.5389),59.029151916503906,0.4211688
"['manual', 'book']",1,8733.931640625,tensor(0.6744),31.906719207763672,0.31538844
"['manual', 'publication']",1,22970.966796875,tensor(0.6366),1.1217002868652344,0.34601897
"['maple', 'wood']",1,12191.98828125,tensor(0.7400),10.859003067016602,0.69006854
"['mare', 'animal']",1,15565.8515625,tensor(0.5756),122.68028259277344,0.34107336
"['mare', 'horse']",1,9329.5380859375,tensor(0.8069),10.492815017700195,0.62898946
"['mare', 'vertebrate']",1,51015.73828125,tensor(0.4524),51.97108840942383,0.23087801
"['margarine', 'food']",1,7806.6103515625,tensor(0.6586),64.33409118652344,0.6100331
"['mariner', 'worker']",1,32306.685546875,tensor(0.5446),90.02809143066406,0.3639682
"['marquee', 'tent']",1,27157.84765625,tensor(0.5742),2.79876708984375,0.48124704
"['massage', 'treatment']",1,6064.8818359375,tensor(0.6856),10.004894256591797,0.51563746
"['mater', 'ancestor']",1,28465.69921875,tensor(0.6165),4.875251770019531,0.158641
"['math', 'science']",1,14148.74609375,tensor(0.6641),72.90421295166016,0.6476421
"['measles', 'illness']",1,37424.43359375,tensor(0.6123),53.11629104614258,0.6114084
"['medication', 'drug']",1,5071.5322265625,tensor(0.8380),53.66267013549805,0.7230083
"['medicine', 'discipline']",1,23868.037109375,tensor(0.6469),56.72555923461914,0.36763853
"['melanoma', 'cancer']",1,14523.83203125,tensor(0.6770),21.045143127441406,0.856438
"['melanoma', 'carcinoma']",1,22423.6484375,tensor(0.6993),3.7651100158691406,0.7270538
"['melanoma', 'tumor']",1,27527.94140625,tensor(0.6373),5.817609786987305,0.81331897
"['melon', 'fruit']",1,18582.57421875,tensor(0.6219),10.280170440673828,0.7180758
"['melon', 'solid']",1,32383.78125,tensor(0.4593),27.12698745727539,0.20531982
"['memo', 'note']",1,11767.83984375,tensor(0.7458),5.165157318115234,0.4339819
"['memo', 'record']",1,7735.53857421875,tensor(0.6055),2.4007110595703125,0.4066309
"['memorandum', 'note']",1,17046.447265625,tensor(0.7177),10.612747192382812,0.326615
"['meningitis', 'illness']",1,39443.59765625,tensor(0.5805),58.83102798461914,0.70605665
"['mesothelioma', 'cancer']",1,27714.33984375,tensor(0.5648),31.19521713256836,0.72021335
"['mesothelioma', 'disease']",1,25184.275390625,tensor(0.5724),39.961273193359375,0.6231688
"['mesothelioma', 'illness']",1,48358.0703125,tensor(0.5138),21.465229034423828,0.5333183
"['mesothelioma', 'tumor']",1,46631.40625,tensor(0.5288),4.062429428100586,0.6558685
"['metro', 'railway']",1,15751.791015625,tensor(0.6745),3.105731964111328,0.4625522
"['microbiology', 'biology']",1,20950.822265625,tensor(0.7224),0.7082176208496094,0.7786405
"['midwife', 'professional']",1,12377.228515625,tensor(0.5440),46.882102966308594,0.34165588
"['migraine', 'ache']",1,37552.02734375,tensor(0.5923),11.072772979736328,0.55515873
"['migrant', 'traveler']",1,23411.822265625,tensor(0.6823),16.993568420410156,0.3895374
"['military', 'organization']",1,18166.94921875,tensor(0.5908),95.65613555908203,0.42834616
"['militia', 'organization']",1,14471.2509765625,tensor(0.6364),98.10063171386719,0.3495076
"['milk', 'beverage']",1,17317.568359375,tensor(0.7236),59.19919204711914,0.573401
"['milk', 'fluid']",1,16566.58203125,tensor(0.6787),31.982139587402344,0.3743569
"['milk', 'food']",1,5081.4609375,tensor(0.7458),25.128524780273438,0.76061404
"['milk', 'liquid']",1,15146.095703125,tensor(0.6893),1.9209938049316406,0.6405955
"['mime', 'performer']",1,24502.5,tensor(0.6817),64.25823211669922,0.4800547
"['miner', 'workman']",1,27460.689453125,tensor(0.6632),10.998741149902344,0.5370004
"['mishap', 'phenomenon']",1,24013.1015625,tensor(0.6265),46.84730911254883,0.2717522
"['missile', 'instrument']",1,19695.1328125,tensor(0.6325),39.713958740234375,0.29823452
"['missile', 'weapon']",1,9852.337890625,tensor(0.7982),4.097957611083984,0.64522743
"['mistress', 'woman']",1,7830.01611328125,tensor(0.7552),31.173660278320312,0.60261625
"['mob', 'crowd']",1,11607.51953125,tensor(0.8016),10.96478271484375,0.57651335
"['modifier', 'word']",1,18180.978515625,tensor(0.6270),10.437604904174805,0.42320672
"['mollusc', 'animal']",1,43211.1796875,tensor(0.3569),124.5535659790039,0.43942088
"['mom', 'parent']",1,15534.79296875,tensor(0.7280),13.852983474731445,0.55419594
"['monarch', 'ruler']",1,19130.232421875,tensor(0.8043),10.442584991455078,0.5948258
"['monastery', 'building']",1,4967.6552734375,tensor(0.6343),83.83222198486328,0.40137532
"['monastery', 'dwelling']",1,24692.017578125,tensor(0.6076),26.532344818115234,0.49408418
"['monastery', 'house']",1,4246.248046875,tensor(0.6534),17.70304298400879,0.554727
"['monastery', 'housing']",1,25070.6640625,tensor(0.5230),12.805170059204102,0.27303284
"['monoclonal', 'molecule']",1,26524.740234375,tensor(0.6228),53.34041213989258,0.52167034
"['monoclonal', 'protein']",1,15175.546875,tensor(0.6822),0.7130661010742188,0.5490143
"['monsoon', 'wind']",1,18989.583984375,tensor(0.6721),10.976810455322266,0.49048164
"['moratorium', 'pause']",1,20548.236328125,tensor(0.7182),2.3722267150878906,0.24239688
"['mortar', 'weaponry']",1,20776.443359375,tensor(0.7330),2.351757049560547,0.48976523
"['mosque', 'building']",1,4158.85595703125,tensor(0.6879),86.99864196777344,0.4929163
"['motel', 'building']",1,4866.5048828125,tensor(0.6365),89.90980529785156,0.38459173
"['moth', 'insect']",1,36242.08203125,tensor(0.5950),68.63810729980469,0.710656
"['mother', 'ancestor']",1,21909.3671875,tensor(0.7222),10.015348434448242,0.5275216
"['mother', 'progenitor']",1,30826.830078125,tensor(0.6333),4.058208465576172,0.3469392
"['mother', 'relative']",1,19521.3125,tensor(0.6374),21.4512939453125,0.40203044
"['motorbike', 'vehicle']",1,12011.91015625,tensor(0.7740),102.76284790039062,0.6208318
"['motorcycle', 'vehicle']",1,16322.8369140625,tensor(0.7179),105.10678100585938,0.77771014
"['motorist', 'driver']",1,14550.1279296875,tensor(0.7765),1.2085304260253906,0.6826675
"['motorway', 'highway']",1,10708.466796875,tensor(0.7766),9.858667373657227,0.62246335
"['motorway', 'road']",1,5892.326171875,tensor(0.7923),4.259464263916016,0.65792453
"['motto', 'saying']",1,15624.96484375,tensor(0.5789),3.654521942138672,0.21487729
"['mucosa', 'tissue']",1,24294.96875,tensor(0.6485),10.008434295654297,0.7836517
"['mule', 'animal']",1,13355.6220703125,tensor(0.6369),125.87948608398438,0.47568017
"['mule', 'mammal']",1,31651.185546875,tensor(0.5484),62.383399963378906,0.3082105
"['multiculturalism', 'doctrine']",1,33726.52734375,tensor(0.4795),31.099132537841797,0.43785593
"['mummy', 'ancestor']",1,18157.046875,tensor(0.6209),21.932884216308594,0.36233056
"['murderer', 'criminal']",1,9412.734375,tensor(0.7497),9.63934326171875,0.6446444
"['muse', 'deity']",1,21610.77734375,tensor(0.6273),6.1867218017578125,0.3298783
"['musket', 'gun']",1,19786.6015625,tensor(0.6937),12.082633972167969,0.58241814
"['nanny', 'adult']",1,14316.908203125,tensor(0.6204),53.39421844482422,0.5473287
"['nanotechnology', 'discipline']",1,39387.796875,tensor(0.4837),90.19129943847656,0.22427033
"['navy', 'organization']",1,25871.365234375,tensor(0.5436),100.53074645996094,0.26644507
"['negation', 'statement']",1,32446.947265625,tensor(0.4879),53.130130767822266,0.37900308
"['nematode', 'invertebrate']",1,28719.375,tensor(0.6378),72.86611938476562,0.7825263
"['nerve', 'tissue']",1,12617.7021484375,tensor(0.7401),21.643516540527344,0.609845
"['netball', 'game']",1,9110.068359375,tensor(0.5477),47.51534652709961,0.33487427
"['neurology', 'science']",1,17765.236328125,tensor(0.6134),76.84367370605469,0.5682372
"['neuroscience', 'discipline']",1,26523.501953125,tensor(0.6017),93.0743408203125,0.34904742
"['neuroscience', 'science']",1,8788.91015625,tensor(0.7242),50.678245544433594,0.70424795
"['nickname', 'name']",1,1663.392333984375,tensor(0.8387),1.5032157897949219,0.701906
"['nipple', 'organ']",1,23235.177734375,tensor(0.5358),31.702011108398438,0.46684697
"['nostalgia', 'feeling']",1,11715.228515625,tensor(0.7245),98.18238830566406,0.4701606
"['notary', 'official']",1,15483.837890625,tensor(0.6093),10.586847305297852,0.4006878
"['noun', 'word']",1,7908.37890625,tensor(0.7749),22.36799430847168,0.5091733
"['nurse', 'adult']",1,14408.28515625,tensor(0.6082),58.976417541503906,0.563402
"['nursing', 'work']",1,3851.09521484375,tensor(0.5955),2.2690353393554688,0.40857095
"['oat', 'cereal']",1,43238.2265625,tensor(0.5532),13.401250839233398,0.6608347
"['objectivity', 'trait']",1,26987.7734375,tensor(0.5707),31.556503295898438,0.4313394
"['observatory', 'building']",1,6080.11865234375,tensor(0.6085),92.86062622070312,0.48334992
"['odour', 'sensation']",1,23309.8515625,tensor(0.6696),11.798397064208984,0.3493302
"['odyssey', 'travel']",1,12129.318359375,tensor(0.7170),1.6026954650878906,0.46239984
"['officer', 'serviceman']",1,23514.90625,tensor(0.7174),21.007076263427734,0.6856646
"['oil', 'lipid']",1,34766.0703125,tensor(0.5082),16.03281021118164,0.43580067
"['ointment', 'drug']",1,16261.923828125,tensor(0.5745),59.410518646240234,0.3793182
"['olive', 'fruit']",1,13091.87890625,tensor(0.6869),21.50576400756836,0.6977912
"['oncology', 'discipline']",1,51972.26953125,tensor(0.4440),95.67581176757812,0.19109464
"['oncology', 'science']",1,22046.015625,tensor(0.5189),53.810726165771484,0.45580363
"['opium', 'narcotic']",1,23416.54296875,tensor(0.6601),3.6073570251464844,0.6854969
"['optimism', 'feeling']",1,10221.453125,tensor(0.7286),100.70348358154297,0.57338935
"['orange', 'solid']",1,19549.783203125,tensor(0.5620),59.12565612792969,0.3297285
"['orator', 'speaker']",1,29207.1484375,tensor(0.5997),2.5633773803710938,0.5824889
"['orchid', 'flower']",1,20168.966796875,tensor(0.7555),1.2716445922851562,0.787628
"['ore', 'mineral']",1,12934.767578125,tensor(0.8075),10.0831298828125,0.6593249
"['organist', 'performer']",1,22966.5703125,tensor(0.6257),68.40357971191406,0.5289014
"['osteoarthritis', 'arthritis']",1,32124.068359375,tensor(0.6332),0.2619819641113281,0.89319414
"['osteoarthritis', 'illness']",1,42732.796875,tensor(0.5206),40.01795196533203,0.5595094
"['outpost', 'post']",1,8188.8798828125,tensor(0.7013),3.2505226135253906,0.17784834
"['overhead', 'cost']",1,15712.1240234375,tensor(0.6947),2.23736572265625,0.49037465
"['overpayment', 'payment']",1,23818.375,tensor(0.6485),9.661298751831055,0.6206566
"['owl', 'bird']",1,8460.2919921875,tensor(0.8020),64.53172302246094,0.76748127
"['owl', 'vertebrate']",1,39713.05859375,tensor(0.4730),71.8782730102539,0.37573865
"['ox', 'animal']",1,7821.865234375,tensor(0.7765),128.0996856689453,0.423301
"['oyster', 'animal']",1,10901.890625,tensor(0.6332),128.80091857910156,0.45974925
"['package', 'collection']",1,11690.123046875,tensor(0.7229),9.612918853759766,0.5066924
"['paddle', 'stick']",1,21779.173828125,tensor(0.6868),2.3821487426757812,0.5263981
"['pair', 'set']",1,3877.265625,tensor(0.7408),3.956005096435547,0.5263055
"['palace', 'dwelling']",1,18730.5234375,tensor(0.6654),58.953163146972656,0.3890549
"['pancreas', 'organ']",1,24906.107421875,tensor(0.5389),39.84612274169922,0.59070826
"['panda', 'animal']",1,10321.3330078125,tensor(0.7037),129.785888671875,0.6191966
"['panda', 'mammal']",1,19372.390625,tensor(0.6880),64.63481140136719,0.5675465
"['panda', 'vertebrate']",1,33166.70703125,tensor(0.5123),55.96231460571289,0.37815878
"['panic', 'fear']",1,10522.482421875,tensor(0.7984),10.2264404296875,0.74169093
"['parachute', 'equipment']",1,13370.9765625,tensor(0.6459),21.122318267822266,0.41931653
"['parameter', 'concept']",1,13979.67578125,tensor(0.6327),9.919244766235352,0.2806583
"['parapet', 'wall']",1,8692.490234375,tensor(0.7257),2.2115135192871094,0.6413157
"['parent', 'relative']",1,18587.017578125,tensor(0.7076),24.975994110107422,0.39066234
"['parenthesis', 'symbol']",1,26890.81640625,tensor(0.5980),31.329879760742188,0.4687541
"['parody', 'caricature']",1,17421.01953125,tensor(0.7441),1.1568412780761719,0.7656428
"['parrot', 'vertebrate']",1,33601.23828125,tensor(0.5268),107.32669067382812,0.36636752
"['parser', 'software']",1,24162.669921875,tensor(0.6149),10.421430587768555,0.5557847
"['passion', 'feeling']",1,15107.931640625,tensor(0.7238),102.93817138671875,0.41349182
"['pathologist', 'doctor']",1,22227.623046875,tensor(0.6824),1.3010482788085938,0.6516604
"['pathology', 'science']",1,9002.23828125,tensor(0.6661),87.26363372802734,0.47340593
"['patience', 'trait']",1,21055.470703125,tensor(0.5617),39.99773406982422,0.32027346
"['pc', 'computer']",1,19048.837890625,tensor(0.6493),40.84608459472656,0.5589774
"['pc', 'machine']",1,23285.166015625,tensor(0.5962),25.801849365234375,0.42948335
"['pear', 'fruit']",1,8704.9345703125,tensor(0.7896),31.559635162353516,0.72705644
"['pear', 'produce']",1,11818.443359375,tensor(0.5690),21.91461944580078,0.2913594
"['pearl', 'jewel']",1,17452.0625,tensor(0.7957),1.9665679931640625,0.6924263
"['pearl', 'jewelry']",1,19815.0234375,tensor(0.7519),4.3608551025390625,0.542496
"['penguin', 'animal']",1,11052.2421875,tensor(0.6472),131.29869079589844,0.60265136
"['penguin', 'bird']",1,9587.3291015625,tensor(0.6627),40.13792419433594,0.74631727
"['penguin', 'seabird']",1,25966.830078125,tensor(0.5900),44.89016342163086,0.6364822
"['penicillin', 'antibiotic']",1,28244.96875,tensor(0.7017),9.533586502075195,0.69387656
"['penis', 'organ']",1,19128.255859375,tensor(0.5697),47.29192352294922,0.5072461
"['pennant', 'signal']",1,38366.25,tensor(0.5383),21.86172103881836,0.23714206
"['pennant', 'symbol']",1,37248.11328125,tensor(0.5525),16.07456398010254,0.3605887
"['penthouse', 'housing']",1,15846.060546875,tensor(0.6320),68.54586791992188,0.42556435
"['peptide', 'chemical']",1,12917.453125,tensor(0.6689),53.26530838012695,0.47241542
"['percussionist', 'performer']",1,29683.98046875,tensor(0.6021),73.08380126953125,0.63555187
"['perseverance', 'trait']",1,32724.287109375,tensor(0.5102),47.2877082824707,0.35069135
"['pet', 'animal']",1,7320.8310546875,tensor(0.7957),132.23019409179688,0.7283432
"['petal', 'leaf']",1,29312.3828125,tensor(0.5831),2.4912948608398438,0.7667799
"['petroleum', 'chemical']",1,11994.5908203125,tensor(0.6807),59.02593994140625,0.70321417
"['petroleum', 'oil']",1,3521.29736328125,tensor(0.8558),1.9617385864257812,0.8192569
"['pew', 'bench']",1,16676.958984375,tensor(0.6030),16.359703063964844,0.46777704
"['pharmacology', 'science']",1,12515.53515625,tensor(0.6695),90.18099212646484,0.559242
"['pharmacy', 'discipline']",1,26986.765625,tensor(0.5900),98.02787780761719,0.19931917
"['pheasant', 'animal']",1,18569.853515625,tensor(0.5706),133.85491943359375,0.5747256
"['pheasant', 'vertebrate']",1,29426.13671875,tensor(0.6652),77.56999969482422,0.47618875
"['phonology', 'science']",1,24628.69140625,tensor(0.5176),92.98783111572266,0.35536298
"['physician', 'adult']",1,17274.7421875,tensor(0.5569),64.10249328613281,0.3829498
"['physician', 'professional']",1,9634.400390625,tensor(0.5604),26.50318145751953,0.5239366
"['physiology', 'biology']",1,9191.5849609375,tensor(0.8358),9.585460662841797,0.82270366
"['physiology', 'science']",1,8041.7294921875,tensor(0.7349),64.71529388427734,0.6327344
"['physiotherapist', 'therapist']",1,24975.96484375,tensor(0.6317),0.6504631042480469,0.69922614
"['physiotherapy', 'therapy']",1,14936.2578125,tensor(0.6758),21.149089813232422,0.6574301
"['physiotherapy', 'treatment']",1,9386.017578125,tensor(0.6606),3.7023162841796875,0.57821214
"['pianist', 'entertainer']",1,26158.208984375,tensor(0.6580),63.997962951660156,0.6070654
"['pickup', 'vehicle']",1,13371.443359375,tensor(0.7506),107.19961547851562,0.63760555
"['pig', 'swine']",1,23289.1796875,tensor(0.6297),8.072223663330078,0.79191524
"['pigeon', 'vertebrate']",1,33351.234375,tensor(0.5084),111.19291687011719,0.50396967
"['pilgrimage', 'journey']",1,13188.5048828125,tensor(0.7444),0.6910896301269531,0.68754476
"['pilot', 'worker']",1,25720.7109375,tensor(0.6533),92.82742309570312,0.5474061
"['pine', 'tree']",1,8759.42578125,tensor(0.7745),53.6892204284668,0.6400726
"['pipe', 'conduit']",1,24941.671875,tensor(0.7023),11.345514297485352,0.5786539
"['piper', 'entertainer']",1,20508.193359375,tensor(0.6816),68.64147186279297,0.40042195
"['piper', 'musician']",1,14235.6826171875,tensor(0.7367),1.6956748962402344,0.45521384
"['piper', 'performer']",1,19220.646484375,tensor(0.7025),31.60077667236328,0.40151834
"['piracy', 'crime']",1,10637.107421875,tensor(0.7030),11.00929069519043,0.542324
"['pirate', 'criminal']",1,15904.2392578125,tensor(0.6539),21.49997329711914,0.42489696
"['pizza', 'food']",1,5407.34912109375,tensor(0.7163),73.00395965576172,0.65728515
"['platform', 'surface']",1,13611.40234375,tensor(0.6922),21.267227172851562,0.32543868
"['platter', 'ware']",1,34142.6015625,tensor(0.5141),10.891256332397461,0.3860693
"['playing', 'show']",1,7267.43408203125,tensor(0.6840),1.828094482421875,0.4328494
"['playlist', 'information']",1,16512.8671875,tensor(0.5123),30.948375701904297,0.21364188
"['playlist', 'list']",1,21998.392578125,tensor(0.5733),4.3231964111328125,0.48287308
"['plum', 'tree']",1,10242.763671875,tensor(0.6865),59.48493194580078,0.4701381
"['pocket', 'container']",1,24475.58984375,tensor(0.6518),80.54731750488281,0.291677
"['poet', 'writer']",1,5505.919921875,tensor(0.8326),10.875923156738281,0.798863
"['polarization', 'phenomenon']",1,31304.12109375,tensor(0.5799),53.177947998046875,0.52448124
"['pollen', 'spore']",1,24966.56640625,tensor(0.5965),2.688396453857422,0.61792433
"['polyethylene', 'resin']",1,25147.646484375,tensor(0.6681),1.4280586242675781,0.76672006
"['polymer', 'chemical']",1,13099.1376953125,tensor(0.6694),64.0704116821289,0.62957793
"['polymerase', 'chemical']",1,20474.02734375,tensor(0.5704),68.58839416503906,0.34918502
"['polymerase', 'enzyme']",1,23177.6484375,tensor(0.6421),0.7425384521484375,0.7014664
"['pontoon', 'boat']",1,16397.8515625,tensor(0.6966),31.405498504638672,0.84474564
"['pony', 'horse']",1,7883.8349609375,tensor(0.8249),39.552703857421875,0.77789253
"['pony', 'mammal']",1,23118.625,tensor(0.6077),67.15340423583984,0.32800877
"['pope', 'leader']",1,18270.21484375,tensor(0.5722),40.769264221191406,0.36221007
"['porter', 'employee']",1,16540.9140625,tensor(0.6712),10.494436264038086,0.38538098
"['porter', 'worker']",1,16066.59375,tensor(0.6971),64.53544616699219,0.52159953
"['porter', 'workman']",1,24356.5703125,tensor(0.6384),0.6497306823730469,0.6293573
"['postcard', 'mail']",1,15437.111328125,tensor(0.7814),10.473636627197266,0.5683275
"['postgraduate', 'student']",1,11621.318359375,tensor(0.7010),0.8809928894042969,0.5788009
"['postman', 'worker']",1,25327.31640625,tensor(0.6196),98.01306915283203,0.55704015
"['potato', 'food']",1,5614.3828125,tensor(0.7371),77.06404113769531,0.65340996
"['potato', 'vegetable']",1,11792.67578125,tensor(0.8269),9.665430068969727,0.7742896
"['pouch', 'container']",1,19541.1796875,tensor(0.6754),83.95415496826172,0.5521945
"['pram', 'vehicle']",1,21988.423828125,tensor(0.5845),108.9794692993164,0.36462954
"['preamble', 'section']",1,13462.1396484375,tensor(0.6250),1.1395454406738281,0.45659044
